yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2000,11,368.72,370.4902,-1.809,368.6812,0.0388,1.543,2000-11-15,2000.8743169398906
2000,12,370.86,370.6191,-0.0488,370.5704,0.2896,1.554,2000-12-15,2000.9562841530055
2001,1,372.05,370.7492,1.2185,371.9677,0.0823,1.5674,2001-01-15,2001.041095890411
2001,2,372.78,370.8804,2.0519,372.9323,-0.1522,1.5802,2001-02-15,2001.1260273972603
2001,3,373.57,371.0125,2.6762,373.6887,-0.1187,1.5969,2001-03-15,2001.2027397260274
2001,4,374.22,371.1465,3.2084,374.3549,-0.1349,1.6232,2001-04-15,2001.2876712328766
2001,5,374.37,371.2831,3.223,374.506,-0.136,1.6566,2001-05-15,2001.3698630136987
2001,6,373.19,371.4226,1.9143,373.3369,-0.1469,1.6965,2001-06-15,2001.454794520548
2001,7,370.41,371.5658,-0.767,370.7988,-0.3888,1.7446,2001-07-15,2001.5369863013698
2001,8,368.36,371.7134,-3.4659,368.2475,0.1125,1.7983,2001-08-15,2001.6219178082192
2001,9,367.79,371.8655,-4.5417,367.3239,0.4661,1.8519,2001-09-15,2001.7068493150684
2001,10,368.32,372.022,-3.6598,368.3622,-0.0422,1.9016,2001-10-15,2001.7890410958903
2001,11,370.37,372.1825,-1.809,370.3735,-0.0035,1.9459,2001-11-15,2001.8739726027397
2001,12,372.27,372.3463,-0.0488,372.2976,-0.0276,1.9821,2001-12-15,2001.9561643835616
2002,1,373.76,372.5128,1.2185,373.7313,0.0287,2.0107,2002-01-15,2002.041095890411
2002,2,374.64,372.6815,2.0519,374.7333,-0.0933,2.0327,2002-02-15,2002.1260273972603
2002,3,375.14,372.8516,2.6762,375.5278,-0.3878,2.0466,2002-03-15,2002.2027397260274
2002,4,376.24,373.0226,3.2084,376.2309,0.0091,2.0599,2002-04-15,2002.2876712328766
2002,5,376.41,373.1949,3.223,376.4179,-0.0079,2.085,2002-05-15,2002.3698630136987
2002,6,375.15,373.3701,1.9143,375.2843,-0.1343,2.1238,2002-06-15,2002.454794520548
2002,7,372.93,373.5489,-0.767,372.7819,0.1481,2.1775,2002-07-15,2002.5369863013698
2002,8,370.47,373.733,-3.4659,370.2671,0.2029,2.2476,2002-08-15,2002.6219178082192
2002,9,369.47,373.9235,-4.5417,369.3818,0.0882,2.3256,2002-09-15,2002.7068493150684
2002,10,370.52,374.1206,-3.6598,370.4607,0.0593,2.4077,2002-10-15,2002.7890410958903
2002,11,372.49,374.3248,-1.809,372.5158,-0.0258,2.4838,2002-11-15,2002.8739726027397
2002,12,374.18,374.5345,-0.0488,374.4858,-0.3058,2.538,2002-12-15,2002.9561643835616
2003,1,375.57,374.7478,1.2185,375.9662,-0.3963,2.5719,2003-01-15,2003.041095890411
2003,2,376.67,374.9632,2.0519,377.0151,-0.3451,2.5836,2003-02-15,2003.1260273972603
2003,3,377.63,375.1784,2.6762,377.8546,-0.2246,2.5659,2003-03-15,2003.2027397260274
2003,4,378.52,375.3908,3.2084,378.5992,-0.0792,2.5173,2003-04-15,2003.2876712328766
2003,5,378.95,375.5979,3.223,378.8209,0.1291,2.4412,2003-05-15,2003.3698630136987
2003,6,378.29,375.7977,1.9143,377.7119,0.5781,2.3403,2003-06-15,2003.454794520548
2003,7,375.75,375.988,-0.767,375.221,0.529,2.2143,2003-07-15,2003.5369863013698
2003,8,373.08,376.1667,-3.4659,372.7009,0.3791,2.0673,2003-08-15,2003.6219178082192
2003,9,372.38,376.3325,-4.5417,371.7909,0.5891,1.9069,2003-09-15,2003.7068493150684
2003,10,372.83,376.4846,-3.6598,372.8247,0.0053,1.7479,2003-10-15,2003.7890410958903
2003,11,374.59,376.6238,-1.809,374.8149,-0.2249,1.606,2003-11-15,2003.8739726027397
2003,12,376.78,376.7522,-0.0488,376.7035,0.0766,1.4897,2003-12-15,2003.9561643835616
2004,1,377.85,376.8721,1.2185,378.0906,-0.2406,1.4088,2004-01-15,2004.0409836065573
2004,2,378.85,376.987,2.0519,379.0389,-0.1889,1.3669,2004-02-15,2004.1256830601094
2004,3,379.89,377.0999,2.6762,379.7761,0.1139,1.3627,2004-03-15,2004.204918032787
2004,4,380.45,377.2141,3.2084,380.4225,0.0275,1.396,2004-04-15,2004.2896174863388
2004,5,380.62,377.3326,3.223,380.5556,0.0644,1.4603,2004-05-15,2004.3715846994535
2004,6,379.53,377.4575,1.9143,379.3718,0.1582,1.5491,2004-06-15,2004.4562841530055
2004,7,376.71,377.5908,-0.767,376.8238,-0.1138,1.6558,2004-07-15,2004.5382513661202
2004,8,373.95,377.7335,-3.4659,374.2676,-0.3176,1.7682,2004-08-15,2004.622950819672
2004,9,373.02,377.8855,-4.5417,373.3438,-0.3238,1.8746,2004-09-15,2004.707650273224
2004,10,373.95,378.0459,-3.6598,374.3861,-0.4361,1.9735,2004-10-15,2004.7896174863388
2004,11,376.27,378.2144,-1.809,376.4055,-0.1355,2.0706,2004-11-15,2004.8743169398906
2004,12,378.79,378.391,-0.0488,378.3423,0.4478,2.1683,2004-12-15,2004.9562841530055
2005,1,379.91,378.5758,1.2185,379.7943,0.1157,2.2652,2005-01-15,2005.041095890411
2005,2,380.67,378.7686,2.0519,380.8204,-0.1504,2.3562,2005-02-15,2005.1260273972603
2005,3,381.63,378.9685,2.6762,381.6447,-0.0147,2.4342,2005-03-15,2005.2027397260274
2005,4,382.1,379.1743,3.2084,382.3826,-0.2826,2.4954,2005-04-15,2005.2876712328766
2005,5,382.46,379.3844,3.223,382.6074,-0.1474,2.5356,2005-05-15,2005.3698630136987
2005,6,381.41,379.5969,1.9143,381.5111,-0.1011,2.5549,2005-06-15,2005.454794520548
2005,7,379.13,379.8102,-0.767,379.0432,0.0868,2.5587,2005-07-15,2005.5369863013698
2005,8,376.87,380.0233,-3.4659,376.5574,0.3125,2.5422,2005-08-15,2005.6219178082192
2005,9,375.66,380.2339,-4.5417,375.6923,-0.0323,2.5023,2005-09-15,2005.7068493150684
2005,10,376.4,380.4404,-3.6598,376.7805,-0.3805,2.4468,2005-10-15,2005.7890410958903
2005,11,378.78,380.6417,-1.809,378.8328,-0.0528,2.3785,2005-11-15,2005.8739726027397
2005,12,381.16,380.8368,-0.0488,380.788,0.372,2.2971,2005-12-15,2005.9561643835616
2006,1,382.86,381.0246,1.2185,382.243,0.6169,2.2136,2006-01-15,2006.041095890411
2006,2,383.63,381.2057,2.0519,383.2576,0.3724,2.1304,2006-02-15,2006.1260273972603
2006,3,383.85,381.3796,2.6762,384.0558,-0.2058,2.0403,2006-03-15,2006.2027397260274
2006,4,384.44,381.5458,3.2084,384.7542,-0.3141,1.9525,2006-04-15,2006.2876712328766
2006,5,385.01,381.705,3.223,384.928,0.082,1.8816,2006-05-15,2006.3698630136987
2006,6,383.6,381.8594,1.9143,383.7736,-0.1736,1.8314,2006-06-15,2006.454794520548
2006,7,381.32,382.0103,-0.767,381.2433,0.0767,1.8043,2006-07-15,2006.5369863013698
2006,8,379.28,382.1601,-3.4659,378.6942,0.5858,1.7977,2006-08-15,2006.6219178082192
2006,9,377.83,382.3099,-4.5417,377.7682,0.0617,1.8054,2006-09-15,2006.7068493150684
2006,10,378.31,382.461,-3.6598,378.8011,-0.4912,1.8268,2006-10-15,2006.7890410958903
2006,11,380.74,382.6144,-1.809,380.8054,-0.0654,1.8613,2006-11-15,2006.8739726027397
2006,12,382.68,382.7712,-0.0488,382.7224,-0.0424,1.9111,2006-12-15,2006.9561643835616
2007,1,383.82,382.9329,1.2185,384.1514,-0.3314,1.972,2007-01-15,2007.041095890411
2007,2,385.28,383.0999,2.0519,385.1518,0.1282,2.0306,2007-02-15,2007.1260273972603
2007,3,386.23,383.2713,2.6762,385.9475,0.2825,2.0748,2007-03-15,2007.2027397260274
2007,4,386.37,383.4457,3.2084,386.6541,-0.284,2.1006,2007-04-15,2007.2876712328766
2007,5,386.51,383.6214,3.223,386.8444,-0.3344,2.1178,2007-05-15,2007.3698630136987
2007,6,385.88,383.7986,1.9143,385.7129,0.1671,2.131,2007-06-15,2007.454794520548
2007,7,383.39,383.9766,-0.767,383.2096,0.1804,2.1352,2007-07-15,2007.5369863013698
2007,8,380.8,384.1545,-3.4659,380.6886,0.1113,2.126,2007-08-15,2007.6219178082192
2007,9,379.79,384.3309,-4.5417,379.7893,0.0007,2.0993,2007-09-15,2007.7068493150684
2007,10,380.59,384.5044,-3.6598,380.8445,-0.2546,2.0543,2007-10-15,2007.7890410958903
2007,11,382.89,384.6733,-1.809,382.8643,0.0257,1.9953,2007-11-15,2007.8739726027397
2007,12,385.06,384.8369,-0.0488,384.7882,0.2718,1.9347,2007-12-15,2007.9561643835616
2008,1,386.68,384.9958,1.2185,386.2142,0.4657,1.8827,2008-01-15,2008.0409836065573
2008,2,387.32,385.1507,2.0519,387.2026,0.1174,1.8376,2008-02-15,2008.1256830601094
2008,3,387.68,385.302,2.6762,387.9782,-0.2982,1.7992,2008-03-15,2008.204918032787
2008,4,388.34,385.4506,3.2084,388.659,-0.319,1.7754,2008-04-15,2008.2896174863388
2008,5,388.738,385.5979,3.223,388.8209,-0.0829,1.7639,2008-05-15,2008.3715846994535
2008,6,387.8915,385.7446,1.9143,387.6588,0.2327,1.7606,2008-06-15,2008.4562841530055
2008,7,385.7,385.8914,-0.767,385.1244,0.5757,1.7662,2008-07-15,2008.5382513661202
2008,8,382.33,386.0389,-3.4659,382.5731,-0.2431,1.7787,2008-08-15,2008.622950819672
2008,9,381.54,386.1878,-4.5417,381.6461,-0.1061,1.7888,2008-09-15,2008.707650273224
2008,10,382.44,386.3371,-3.6598,382.6772,-0.2372,1.7889,2008-10-15,2008.7896174863388
2008,11,384.22,386.486,-1.809,384.677,-0.457,1.7774,2008-11-15,2008.8743169398906
2008,12,386.57,386.6333,-0.0488,386.5845,-0.0145,1.7501,2008-12-15,2008.9562841530055
2009,1,388.38,386.7776,1.2185,387.9961,0.3839,1.7087,2009-01-15,2009.041095890411
2009,2,389.14,386.9181,2.0519,388.97,0.1701,1.6538,2009-02-15,2009.1260273972603
2009,3,389.79,387.0533,2.6762,389.7295,0.0605,1.5899,2009-03-15,2009.2027397260274
2009,4,390.56,387.1831,3.2084,390.3914,0.1686,1.5339,2009-04-15,2009.2876712328766
2009,5,390.63,387.3089,3.223,390.5319,0.0981,1.4962,2009-05-15,2009.3698630136987
2009,6,389.64,387.4324,1.9143,389.3467,0.2933,1.4793,2009-06-15,2009.454794520548
2009,7,386.95,387.5555,-0.767,386.7885,0.1615,1.4894,2009-07-15,2009.5369863013698
2009,8,384.06,387.6807,-3.4659,384.2148,-0.1548,1.5287,2009-08-15,2009.6219178082192
2009,9,383.07,387.8103,-4.5417,383.2686,-0.1986,1.5897,2009-09-15,2009.7068493150684
2009,10,384.26,387.9456,-3.6598,384.2858,-0.0258,1.6701,2009-10-15,2009.7890410958903
2009,11,386.02,388.0886,-1.809,386.2797,-0.2597,1.7765,2009-11-15,2009.8739726027397
2009,12,387.84,388.2417,-0.0488,388.1929,-0.3529,1.8983,2009-12-15,2009.9561643835616
2010,1,389.25,388.405,1.2185,389.6235,-0.3735,2.0231,2010-01-15,2010.041095890411
2010,2,390.18,388.5789,2.0519,390.6308,-0.4508,2.1517,2010-02-15,2010.1260273972603
2010,3,391.23,388.7636,2.6762,391.4398,-0.2098,2.272,2010-03-15,2010.2027397260274
2010,4,392.25,388.9576,3.2084,392.1659,0.0841,2.3687,2010-04-15,2010.2876712328766
2010,5,392.93,389.1584,3.223,392.3813,0.5487,2.4437,2010-05-15,2010.3698630136987
2010,6,391.87,389.3648,1.9143,391.2791,0.5909,2.4999,2010-06-15,2010.454794520548
2010,7,388.39,389.575,-0.767,388.808,-0.418,2.5388,2010-07-15,2010.5369863013698
2010,8,386.01,389.788,-3.4659,386.3221,-0.3121,2.5622,2010-08-15,2010.6219178082192
2010,9,385.77,390.0021,-4.5417,385.4604,0.3096,2.5653,2010-09-15,2010.7068493150684
2010,10,386.35,390.2155,-3.6598,386.5557,-0.2057,2.5501,2010-10-15,2010.7890410958903
2010,11,388.38,390.4271,-1.809,388.6181,-0.2381,2.5212,2010-11-15,2010.8739726027397
2010,12,390.92,390.6357,-0.0488,390.5869,0.3331,2.4851,2010-12-15,2010.9561643835616
2011,1,391.99,390.8413,1.2185,392.0598,-0.0698,2.4494,2011-01-15,2011.041095890411
2011,2,392.69,391.0439,2.0519,393.0958,-0.4058,2.4146,2011-02-15,2011.1260273972603
2011,3,394.21,391.2437,2.6762,393.9199,0.2901,2.3773,2011-03-15,2011.2027397260274
2011,4,395.02,391.4402,3.2084,394.6485,0.3715,2.3362,2011-04-15,2011.2876712328766
2011,5,394.77,391.6331,3.223,394.856,-0.0861,2.2925,2011-05-15,2011.3698630136987
2011,6,393.78,391.8222,1.9143,393.7365,0.0435,2.2443,2011-06-15,2011.454794520548
2011,7,391.48,392.0071,-0.767,391.2401,0.2399,2.1938,2011-07-15,2011.5369863013698
2011,8,388.82,392.1879,-3.4659,388.722,0.098,2.1443,2011-08-15,2011.6219178082192
2011,9,388.12,392.3645,-4.5417,387.8229,0.2971,2.0989,2011-09-15,2011.7068493150684
2011,10,388.65,392.5377,-3.6598,388.8778,-0.2278,2.0684,2011-10-15,2011.7890410958903
2011,11,390.41,392.7093,-1.809,390.9003,-0.4903,2.0554,2011-11-15,2011.8739726027397
2011,12,392.7,392.8802,-0.0488,392.8315,-0.1315,2.0515,2011-12-15,2011.9561643835616
2012,1,394.25,393.0512,1.2185,394.2697,-0.0197,2.0599,2012-01-15,2012.0409836065573
2012,2,395.79,393.2236,2.0519,395.2755,0.5146,2.0848,2012-02-15,2012.1256830601094
2012,3,396.47,393.3987,2.6762,396.0748,0.3952,2.1189,2012-03-15,2012.204918032787
2012,4,396.48,393.5767,3.2084,396.7851,-0.3051,2.1641,2012-04-15,2012.2896174863388
2012,5,396.5,393.7593,3.223,396.9823,-0.4823,2.224,2012-05-15,2012.3715846994535
2012,6,395.83,393.9474,1.9143,395.8616,-0.0317,2.2826,2012-06-15,2012.4562841530055
2012,7,393.27,394.1398,-0.767,393.3728,-0.1028,2.3278,2012-07-15,2012.5382513661202
2012,8,390.71,394.3354,-3.4659,390.8695,-0.1595,2.3648,2012-08-15,2012.622950819672
2012,9,390.32,394.5339,-4.5417,389.9922,0.3278,2.3965,2012-09-15,2012.707650273224
2012,10,391.09,394.7348,-3.6598,391.0749,0.0151,2.4238,2012-10-15,2012.7896174863388
2012,11,392.97,394.9379,-1.809,393.1289,-0.1589,2.4465,2012-11-15,2012.8743169398906
2012,12,394.98,395.1425,-0.0488,395.0938,-0.1137,2.4567,2012-12-15,2012.9562841530055
2013,1,396.4917,395.3473,1.2185,396.5658,-0.0741,2.4582,2013-01-15,2013.041095890411
2013,2,397.6103,395.5522,2.0519,397.6041,0.0062,2.4576,2013-02-15,2013.1260273972603
2013,3,398.5534,395.7569,2.6762,398.4331,0.1203,2.4496,2013-03-15,2013.2027397260274
2013,4,399.39,395.9605,3.2084,399.1689,0.2212,2.4335,2013-04-15,2013.2876712328766
2013,5,399.57,396.1625,3.223,399.3855,0.1845,2.4093,2013-05-15,2013.3698630136987
2013,6,398.59,396.362,1.9143,398.2763,0.3137,2.3745,2013-06-15,2013.454794520548
2013,7,395.54,396.5583,-0.767,395.7913,-0.2512,2.3355,2013-07-15,2013.5369863013698
2013,8,392.69,396.7513,-3.4659,393.2854,-0.5954,2.3033,2013-08-15,2013.6219178082192
2013,9,392.28,396.9421,-4.5417,392.4005,-0.1205,2.2738,2013-09-15,2013.7068493150684
2013,10,393.67,397.1302,-3.6598,393.4704,0.1996,2.2412,2013-10-15,2013.7890410958903
2013,11,395.85,397.3157,-1.809,395.5067,0.3433,2.2115,2013-11-15,2013.8739726027397
2013,12,397.92,397.4988,-0.0488,397.4501,0.47,2.1817,2013-12-15,2013.9561643835616
2014,1,398.72,397.6793,1.2185,398.8978,-0.1778,2.1573,2014-01-15,2014.041095890411
2014,2,399.62,397.8584,2.0519,399.9103,-0.2903,2.1497,2014-02-15,2014.1260273972603
2014,3,400.83,398.0376,2.6762,400.7137,0.1162,2.152,2014-03-15,2014.2027397260274
2014,4,401.48,398.2171,3.2084,401.4254,0.0546,2.153,2014-04-15,2014.2876712328766
2014,5,401.65,398.3964,3.223,401.6194,0.0306,2.1434,2014-05-15,2014.3698630136987
2014,6,400.61,398.5743,1.9143,400.4886,0.1214,2.1218,2014-06-15,2014.454794520548
2014,7,397.83,398.75,-0.767,397.983,-0.153,2.0905,2014-07-15,2014.5369863013698
2014,8,394.94,398.9227,-3.4659,395.4568,-0.5169,2.0468,2014-08-15,2014.6219178082192
2014,9,394.61,399.0912,-4.5417,394.5495,0.0605,1.9931,2014-09-15,2014.7068493150684
2014,10,396.06,399.2549,-3.6598,395.5951,0.4649,1.9442,2014-10-15,2014.7890410958903
2014,11,397.5,399.4152,-1.809,397.6062,-0.1062,1.9142,2014-11-15,2014.8739726027397
2014,12,399.58,399.5739,-0.0488,399.5252,0.0548,1.9047,2014-12-15,2014.9561643835616
2015,1,401.14,399.7326,1.2185,400.9511,0.1889,1.9166,2015-01-15,2015.041095890411
2015,2,402.1,399.8934,2.0519,401.9453,0.1548,1.962,2015-02-15,2015.1260273972603
2015,3,403.41,400.0596,2.6762,402.7358,0.6742,2.0495,2015-03-15,2015.2027397260274
2015,4,403.56,400.235,3.2084,403.4433,0.1167,2.1859,2015-04-15,2015.2876712328766
2015,5,403.06,400.424,3.223,403.6469,-0.5869,2.3687,2015-05-15,2015.3698630136987
2015,6,401.79,400.6297,1.9143,402.544,-0.754,2.5757,2015-06-15,2015.454794520548
2015,7,399.25,400.8532,-0.767,400.0862,-0.8362,2.7907,2015-07-15,2015.5369863013698
2015,8,397.35,401.0948,-3.4659,397.629,-0.279,3.0022,2015-08-15,2015.6219178082192
2015,9,396.47,401.3536,-4.5417,396.812,-0.3419,3.1959,2015-09-15,2015.7068493150684
2015,10,397.52,401.6275,-3.6598,397.9677,-0.4477,3.3655,2015-10-15,2015.7890410958903
2015,11,400.04,401.9145,-1.809,400.1056,-0.0656,3.5046,2015-11-15,2015.8739726027397
2015,12,402.44,402.2116,-0.0488,402.1628,0.2772,3.6033,2015-12-15,2015.9561643835616
2016,1,404.04,402.5151,1.2185,403.7336,0.3064,3.6564,2016-01-15,2016.0409836065573
2016,2,404.89,402.821,2.0519,404.8729,0.0171,3.6716,2016-02-15,2016.1256830601094
2016,3,406.13,403.127,2.6762,405.8032,0.3268,3.6552,2016-03-15,2016.204918032787
2016,4,407.25,403.4302,3.2084,406.6386,0.6114,3.6066,2016-04-15,2016.2896174863388
2016,5,407.21,403.7281,3.223,406.9511,0.2589,3.5328,2016-05-15,2016.3715846994535
2016,6,405.98,404.019,1.9143,405.9333,0.0467,3.4345,2016-06-15,2016.4562841530055
2016,7,403.22,404.3005,-0.767,403.5335,-0.3135,3.3131,2016-07-15,2016.5382513661202
2016,8,400.47,404.5712,-3.4659,401.1053,-0.6353,3.1838,2016-08-15,2016.622950819672
2016,9,400.1,404.8312,-4.5417,400.2895,-0.1895,3.0555,2016-09-15,2016.707650273224
2016,10,401.35,405.0804,-3.6598,401.4206,-0.0706,2.9286,2016-10-15,2016.7896174863388
2016,11,403.78,405.3193,-1.809,403.5103,0.2697,2.801,2016-11-15,2016.8743169398906
2016,12,406.01,405.5473,-0.0488,405.4985,0.5115,2.6717,2016-12-15,2016.9562841530055
2017,1,407.33,405.7646,1.2185,406.983,0.3469,2.5488,2017-01-15,2017.041095890411
2017,2,408.51,405.9721,2.0519,408.024,0.4861,2.4353,2017-02-15,2017.1260273972603
2017,3,409.36,406.1704,2.6762,408.8466,0.5134,2.3317,2017-03-15,2017.2027397260274
2017,4,409.75,406.3607,3.2084,409.5691,0.1809,2.2436,2017-04-15,2017.2876712328766
2017,5,409.75,406.5444,3.223,409.7673,-0.0173,2.1801,2017-05-15,2017.3698630136987
2017,6,408.45,406.724,1.9143,408.6383,-0.1883,2.1432,2017-06-15,2017.454794520548
2017,7,405.8,406.9016,-0.767,406.1346,-0.3346,2.129,2017-07-15,2017.5369863013698
2017,8,402.98,407.0789,-3.4659,403.613,-0.633,2.1387,2017-08-15,2017.6219178082192
2017,9,402.27,407.258,-4.5417,402.7164,-0.4464,2.1724,2017-09-15,2017.7068493150684
2017,10,403.89,407.4409,-3.6598,403.7811,0.1089,2.2236,2017-10-15,2017.7890410958903
2017,11,406.05,407.6286,-1.809,405.8197,0.2303,2.2859,2017-11-15,2017.8739726027397
2017,12,408.05,407.8219,-0.0488,407.7731,0.2769,2.3637,2017-12-15,2017.9561643835616
