yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2009,4,384.51,384.5952,0.1943,384.7896,-0.2795,2.0764,2009-04-15,2009.2876712328766
2009,5,386.17,384.7661,0.4563,385.2225,0.9476,1.9973,2009-05-15,2009.3698630136987
2009,6,387.06,384.9281,0.4237,385.3518,1.7082,1.8673,2009-06-15,2009.454794520548
2009,7,386.24,385.0774,-0.579,384.4984,1.7416,1.6824,2009-07-15,2009.5369863013698
2009,8,385.09,385.2085,-0.6801,384.5284,0.5616,1.4414,2009-08-15,2009.6219178082192
2009,9,385.37,385.3176,0.0516,385.3692,0.0008,1.188,2009-09-15,2009.7068493150684
2009,10,384.92,385.4065,-0.7568,384.6497,0.2703,0.9683,2009-10-15,2009.7890410958903
2009,11,382.52,385.479,-2.5872,382.8917,-0.3717,0.8071,2009-11-15,2009.8739726027397
2009,12,382.67,385.541,-1.9922,383.5489,-0.8788,0.7266,2009-12-15,2009.9561643835616
2010,1,386.39,385.6001,1.1415,386.7415,-0.3515,0.7507,2010-01-15,2010.041095890411
2010,2,388.66,385.6661,2.8111,388.4772,0.1828,0.8961,2010-02-15,2010.1260273972603
2010,3,387.49,385.7494,1.5168,387.2662,0.2238,1.1501,2010-03-15,2010.2027397260274
2010,4,385.92,385.8578,0.1943,386.0522,-0.1321,1.4938,2010-04-15,2010.2876712328766
2010,5,386.58,385.9984,0.4563,386.4547,0.1253,1.9211,2010-05-15,2010.3698630136987
2010,6,385.65,386.178,0.4237,386.6017,-0.9517,2.412,2010-06-15,2010.454794520548
2010,7,384.73,386.4004,-0.579,385.8214,-1.0914,2.9187,2010-07-15,2010.5369863013698
2010,8,385.15,386.6645,-0.6801,385.9843,-0.8343,3.3972,2010-08-15,2010.6219178082192
2010,9,385.42,386.9666,0.0516,387.0182,-1.5982,3.826,2010-09-15,2010.7068493150684
2010,10,386.2,387.3021,-0.7568,386.5453,-0.3453,4.1957,2010-10-15,2010.7890410958903
2010,11,386.1,387.6659,-2.5872,385.0786,1.0214,4.5826,2010-11-15,2010.8739726027397
