yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2013,9,382.8,400.5893,-7.8896,392.6997,-9.8997,-2.9337,2013-09-15,2013.7068493150684
2013,10,400.7,400.2994,-3.5784,396.721,3.979,-3.8359,2013-10-15,2013.7890410958903
2013,11,401.8,399.95,3.4839,403.4339,-1.634,-4.3319,2013-11-15,2013.8739726027397
2013,12,409.9,399.5774,9.3934,408.9708,0.9292,-4.3218,2013-12-15,2013.9561643835616
2014,1,407.7,399.2297,10.6829,409.9126,-2.2126,-3.8375,2014-01-15,2014.041095890411
2014,2,403.6,398.9378,9.0567,407.9945,-4.3945,-2.9317,2014-02-15,2014.1260273972603
2014,3,412.2,398.7411,7.1448,405.8859,6.3141,-1.7076,2014-03-15,2014.2027397260274
2014,4,393.4,398.6532,3.6825,402.3357,-8.9357,-0.4109,2014-04-15,2014.2876712328766
2014,5,394.1,398.6726,-2.6351,396.0376,-1.9376,0.9294,2014-05-15,2014.3698630136987
2014,6,388.1,398.8081,-8.6486,390.1595,-2.0595,2.2813,2014-06-15,2014.454794520548
2014,7,387.0,399.0528,-10.787,388.2659,-1.2659,3.405,2014-07-15,2014.5369863013698
2014,8,389.0,399.3756,-9.9056,389.4701,-0.47,4.1755,2014-08-15,2014.6219178082192
2014,9,390.6,399.7487,-7.8896,391.8591,-1.2591,4.5551,2014-09-15,2014.7068493150684
2014,10,397.9,400.1348,-3.5784,396.5564,1.3436,4.6141,2014-10-15,2014.7890410958903
2014,11,405.1,400.5178,3.4839,404.0017,1.0983,4.4405,2014-11-15,2014.8739726027397
2014,12,412.0,400.8749,9.3934,410.2682,1.7318,4.1704,2014-12-15,2014.9561643835616
2015,1,416.1,401.2128,10.6829,411.8957,4.2043,3.8654,2015-01-15,2015.041095890411
2015,2,414.7,401.5191,9.0567,410.5758,4.1242,3.5165,2015-02-15,2015.1260273972603
2015,3,408.2,401.7989,7.1448,408.9438,-0.7437,3.2794,2015-03-15,2015.2027397260274
2015,4,404.9,402.0657,3.6825,405.7482,-0.8482,3.2012,2015-04-15,2015.2876712328766
2015,5,395.1,402.3325,-2.6351,399.6974,-4.5974,3.2715,2015-05-15,2015.3698630136987
2015,6,390.4,402.6109,-8.6486,393.9623,-3.5624,3.3673,2015-06-15,2015.454794520548
2015,7,394.7,402.8937,-10.787,392.1067,2.5933,3.6218,2015-07-15,2015.5369863013698
2015,8,394.7,403.2146,-9.9056,393.309,1.391,4.1201,2015-08-15,2015.6219178082192
2015,9,390.4,403.5804,-7.8896,395.6907,-5.2907,4.6725,2015-09-15,2015.7068493150684
2015,10,399.2,403.9933,-3.5784,400.4149,-1.2149,5.2234,2015-10-15,2015.7890410958903
2015,11,408.6,404.4509,3.4839,407.9348,0.6651,5.644,2015-11-15,2015.8739726027397
2015,12,416.5,404.934,9.3934,414.3274,2.1726,5.8132,2015-12-15,2015.9561643835616
2016,1,418.4,405.4198,10.6829,416.1027,2.2973,5.7032,2016-01-15,2016.0409836065573
2016,2,412.8,405.8845,9.0567,414.9412,-2.1412,5.2939,2016-02-15,2016.1256830601094
2016,3,415.0,406.3021,7.1448,413.447,1.553,4.6736,2016-03-15,2016.204918032787
2016,4,410.6,406.6635,3.6825,410.3459,0.2541,3.8936,2016-04-15,2016.2896174863388
2016,5,408.3,406.951,-2.6351,404.316,3.984,2.9883,2016-05-15,2016.3715846994535
2016,6,395.5,407.1615,-8.6486,398.5129,-3.0129,2.0663,2016-06-15,2016.4562841530055
2016,7,393.7,407.2954,-10.787,396.5085,-2.8085,1.1591,2016-07-15,2016.5382513661202
2016,8,397.3,407.3547,-9.9056,397.4491,-0.1491,0.332,2016-08-15,2016.622950819672
2016,9,410.7,407.3508,-7.8896,399.4612,11.2389,-0.3481,2016-09-15,2016.707650273224
2016,10,407.1,407.2967,-3.5784,403.7183,3.3817,-0.9064,2016-10-15,2016.7896174863388
2016,11,410.3,407.1997,3.4839,410.6836,-0.3837,-1.3325,2016-11-15,2016.8743169398906
2016,12,414.9,407.0746,9.3934,416.468,-1.568,-1.5103,2016-12-15,2016.9562841530055
2017,1,410.1,406.948,10.6829,417.6309,-7.5309,-1.4659,2017-01-15,2017.041095890411
2017,2,412.1,406.8303,9.0567,415.8869,-3.7869,-1.3019,2017-02-15,2017.1260273972603
2017,3,414.4,406.731,7.1448,413.8759,0.5241,-1.0664,2017-03-15,2017.2027397260274
2017,4,410.5,406.6525,3.6825,410.335,0.165,-0.7866,2017-04-15,2017.2876712328766
2017,5,411.2,406.5999,-2.6351,403.9649,7.2351,-0.4327,2017-05-15,2017.3698630136987
2017,6,396.2,406.5804,-8.6486,397.9318,-1.7318,-0.0595,2017-06-15,2017.454794520548
2017,7,396.6,406.59,-10.787,395.803,0.797,0.2798,2017-07-15,2017.5369863013698
2017,8,392.8,406.627,-9.9056,396.7215,-3.9215,0.5632,2017-08-15,2017.6219178082192
2017,9,396.6,406.6839,-7.8896,398.7943,-2.1942,0.8154,2017-09-15,2017.7068493150684
2017,10,403.8,406.7629,-3.5784,403.1845,0.6154,1.0615,2017-10-15,2017.7890410958903
2017,11,411.8,406.8608,3.4839,410.3447,1.4553,1.2513,2017-11-15,2017.8739726027397
2017,12,416.5,406.9715,9.3934,416.3649,0.1351,1.3204,2017-12-15,2017.9561643835616
2018,1,418.4,407.0808,10.6829,417.7637,0.6363,1.3401,2018-01-15,2018.041095890411
2018,2,418.7,407.1949,9.0567,416.2515,2.4485,1.4365,2018-02-15,2018.1260273972603
2018,3,412.5,407.3203,7.1448,414.4651,-1.9651,1.6057,2018-03-15,2018.2027397260274
2018,4,410.0,407.4625,3.6825,411.145,-1.1449,1.8629,2018-04-15,2018.2876712328766
2018,5,402.3,407.6307,-2.6351,404.9957,-2.6957,2.1687,2018-05-15,2018.3698630136987
2018,6,400.4,407.8239,-8.6486,399.1753,1.2247,2.4355,2018-06-15,2018.454794520548
2018,7,397.6,408.0367,-10.787,397.2497,0.3503,2.6569,2018-07-15,2018.5369863013698
2018,8,397.9,408.2667,-9.9056,398.3612,-0.4612,2.7891,2018-08-15,2018.6219178082192
