yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1999,6,368.46,368.318,0.6286,368.9466,-0.4866,1.6029,1999-06-15,1999.454794520548
1999,7,368.7,368.4543,0.0819,368.5363,0.1638,1.6661,1999-07-15,1999.5369863013698
1999,8,367.75,368.5956,-0.5629,368.0328,-0.2828,1.7201,1999-08-15,1999.6219178082192
1999,9,367.07,368.741,-1.2168,367.5242,-0.4542,1.7598,1999-09-15,1999.7068493150684
1999,10,367.29,368.8889,-1.5002,367.3887,-0.0987,1.7829,1999-10-15,1999.7890410958903
1999,11,367.86,369.0381,-1.2045,367.8336,0.0264,1.7871,1999-11-15,1999.8739726027397
1999,12,368.58,369.1868,-0.5819,368.6049,-0.0249,1.7692,1999-12-15,1999.9561643835616
2000,1,369.19,369.333,0.0513,369.3843,-0.1943,1.7272,2000-01-15,2000.0409836065573
2000,2,369.95,369.4747,0.6493,370.124,-0.174,1.6641,2000-02-15,2000.1256830601094
2000,3,371.11,369.6104,1.1701,370.7804,0.3296,1.5899,2000-03-15,2000.204918032787
2000,4,372.27,369.7397,1.367,371.1067,1.1633,1.5134,2000-04-15,2000.2896174863388
2000,5,372.02,369.8626,1.1181,370.9807,1.0393,1.4412,2000-05-15,2000.3715846994535
2000,6,370.28,369.9799,0.6286,370.6085,-0.3285,1.3781,2000-06-15,2000.4562841530055
2000,7,369.71,370.0923,0.0819,370.1742,-0.4642,1.3319,2000-07-15,2000.5382513661202
2000,8,369.33,370.2018,-0.5629,369.639,-0.309,1.3222,2000-08-15,2000.622950819672
2000,9,368.66,370.3126,-1.2168,369.0958,-0.4358,1.3519,2000-09-15,2000.707650273224
2000,10,368.71,370.4272,-1.5002,368.9269,-0.217,1.4079,2000-10-15,2000.7896174863388
2000,11,369.33,370.5473,-1.2045,369.3427,-0.0127,1.4859,2000-11-15,2000.8743169398906
2000,12,370.15,370.6748,-0.5819,370.0929,0.0571,1.5751,2000-12-15,2000.9562841530055
2001,1,370.79,370.8098,0.0513,370.8611,-0.071,1.6591,2001-01-15,2001.041095890411
2001,2,371.38,370.9513,0.6493,371.6006,-0.2206,1.7287,2001-02-15,2001.1260273972603
2001,3,372.0818,371.0979,1.1701,372.268,-0.1862,1.7792,2001-03-15,2001.2027397260274
2001,4,372.6152,371.2479,1.367,372.6149,0.0003,1.8062,2001-04-15,2001.2876712328766
2001,5,372.7269,371.3989,1.1181,372.517,0.2099,1.8076,2001-05-15,2001.3698630136987
2001,6,372.4089,371.5491,0.6286,372.1777,0.2312,1.784,2001-06-15,2001.454794520548
2001,7,371.9049,371.6963,0.0819,371.7782,0.1267,1.7362,2001-07-15,2001.5369863013698
2001,8,371.37,371.8385,-0.5629,371.2756,0.0944,1.6802,2001-08-15,2001.6219178082192
2001,9,370.8812,371.9763,-1.2168,370.7595,0.1217,1.6423,2001-09-15,2001.7068493150684
2001,10,370.696,372.1122,-1.5002,370.612,0.084,1.6328,2001-10-15,2001.7890410958903
2001,11,371.0815,372.2484,-1.2045,371.0439,0.0376,1.6489,2001-11-15,2001.8739726027397
2001,12,371.91,372.387,-0.5819,371.8051,0.1049,1.6912,2001-12-15,2001.9561643835616
2002,1,372.34,372.5303,0.0513,372.5815,-0.2415,1.7538,2002-01-15,2002.041095890411
2002,2,372.82,372.6793,0.6493,373.3286,-0.5086,1.8217,2002-02-15,2002.1260273972603
2002,3,373.81,372.8339,1.1701,374.004,-0.194,1.8865,2002-03-15,2002.2027397260274
2002,4,374.47,372.9937,1.367,374.3607,0.1093,1.9482,2002-04-15,2002.2876712328766
2002,5,374.1,373.1586,1.1181,374.2767,-0.1767,2.0059,2002-05-15,2002.3698630136987
2002,6,373.65,373.3281,0.6286,373.9567,-0.3067,2.0587,2002-06-15,2002.454794520548
2002,7,373.54,373.5017,0.0819,373.5836,-0.0436,2.1037,2002-07-15,2002.5369863013698
2002,8,373.28,373.6787,-0.5629,373.1158,0.1642,2.1368,2002-08-15,2002.6219178082192
2002,9,372.81,373.8578,-1.2168,372.6411,0.169,2.1579,2002-09-15,2002.7068493150684
2002,10,372.84,374.0383,-1.5002,372.5381,0.3019,2.1702,2002-10-15,2002.7890410958903
2002,11,373.27,374.2195,-1.2045,373.015,0.255,2.1797,2002-11-15,2002.8739726027397
2002,12,373.88,374.4016,-0.5819,373.8197,0.0603,2.1874,2002-12-15,2002.9561643835616
2003,1,374.74,374.5841,0.0513,374.6354,0.1046,2.1927,2003-01-15,2003.041095890411
2003,2,375.3,374.7671,0.6493,375.4164,-0.1164,2.2062,2003-02-15,2003.1260273972603
2003,3,375.56,374.9518,1.1701,376.1219,-0.5619,2.2308,2003-03-15,2003.2027397260274
2003,4,375.88,375.1389,1.367,376.5059,-0.6259,2.2584,2003-04-15,2003.2876712328766
2003,5,376.26,375.3282,1.1181,376.4463,-0.1863,2.2872,2003-05-15,2003.3698630136987
2003,6,376.41,375.5201,0.6286,376.1487,0.2613,2.3097,2003-06-15,2003.454794520548
2003,7,376.15,375.7132,0.0819,375.7951,0.3549,2.3123,2003-07-15,2003.5369863013698
2003,8,375.65,375.9054,-0.5629,375.3426,0.3074,2.2923,2003-08-15,2003.6219178082192
2003,9,375.07,376.0952,-1.2168,374.8784,0.1916,2.2511,2003-09-15,2003.7068493150684
2003,10,374.7,376.2806,-1.5002,374.7804,-0.0804,2.1843,2003-10-15,2003.7890410958903
2003,11,375.08,376.4593,-1.2045,375.2547,-0.1747,2.0956,2003-11-15,2003.8739726027397
2003,12,376.15,376.6299,-0.5819,376.048,0.102,1.9942,2003-12-15,2003.9561643835616
2004,1,376.94,376.7916,0.0513,376.8429,0.0971,1.8865,2004-01-15,2004.0409836065573
2004,2,377.4,376.9443,0.6493,377.5936,-0.1936,1.7747,2004-02-15,2004.1256830601094
2004,3,378.64,377.0874,1.1701,378.2575,0.3825,1.6635,2004-03-15,2004.204918032787
2004,4,379.32,377.2216,1.367,378.5886,0.7314,1.5696,2004-04-15,2004.2896174863388
2004,5,378.54,377.349,1.1181,378.4671,0.0729,1.5049,2004-05-15,2004.3715846994535
2004,6,377.87,377.4724,0.6286,378.101,-0.231,1.4755,2004-06-15,2004.4562841530055
2004,7,377.71,377.5949,0.0819,377.6768,0.0332,1.4841,2004-07-15,2004.5382513661202
2004,8,376.93,377.7197,-0.5629,377.1569,-0.2269,1.5262,2004-08-15,2004.622950819672
2004,9,376.3,377.8493,-1.2168,376.6325,-0.3325,1.5961,2004-09-15,2004.707650273224
2004,10,376.35,377.9857,-1.5002,376.4855,-0.1355,1.6908,2004-10-15,2004.7896174863388
2004,11,376.82,378.1311,-1.2045,376.9265,-0.1065,1.8089,2004-11-15,2004.8743169398906
2004,12,377.69,378.2872,-0.5819,377.7054,-0.0154,1.9444,2004-12-15,2004.9562841530055
2005,1,378.6,378.4551,0.0513,378.5064,0.0936,2.0874,2005-01-15,2005.041095890411
2005,2,379.38,378.6351,0.6493,379.2845,0.0956,2.2375,2005-02-15,2005.1260273972603
2005,3,379.56,378.8281,1.1701,379.9981,-0.4381,2.3844,2005-03-15,2005.2027397260274
2005,4,379.55,379.0325,1.367,380.3995,-0.8495,2.5021,2005-04-15,2005.2876712328766
2005,5,380.17,379.2451,1.1181,380.3632,-0.1932,2.5796,2005-05-15,2005.3698630136987
2005,6,380.43,379.4625,0.6286,380.0911,0.3389,2.6111,2005-06-15,2005.454794520548
2005,7,380.02,379.6803,0.0819,379.7622,0.2578,2.5897,2005-07-15,2005.5369863013698
2005,8,379.38,379.8941,-0.5629,379.3312,0.0488,2.5245,2005-08-15,2005.6219178082192
2005,9,378.95,380.101,-1.2168,378.8842,0.0658,2.4263,2005-09-15,2005.7068493150684
2005,10,379.06,380.2985,-1.5002,378.7982,0.2617,2.2991,2005-10-15,2005.7890410958903
2005,11,379.48,380.4842,-1.2045,379.2797,0.2004,2.152,2005-11-15,2005.8739726027397
2005,12,380.22,380.6571,-0.5819,380.0753,0.1447,1.9977,2005-12-15,2005.9561643835616
2006,1,381.15,380.8171,0.0513,380.8684,0.2816,1.8475,2006-01-15,2006.041095890411
2006,2,381.71,380.9651,0.6493,381.6144,0.0956,1.7141,2006-02-15,2006.1260273972603
2006,3,382.62,381.1028,1.1701,382.2729,0.3471,1.6042,2006-03-15,2006.2027397260274
2006,4,383.39,381.2324,1.367,382.5994,0.7906,1.5216,2006-04-15,2006.2876712328766
2006,5,382.25,381.3564,1.1181,382.4745,-0.2245,1.4755,2006-05-15,2006.3698630136987
2006,6,381.22,381.4783,0.6286,382.1069,-0.8869,1.4745,2006-06-15,2006.454794520548
2006,7,381.4,381.6022,0.0819,381.6841,-0.2841,1.5168,2006-07-15,2006.5369863013698
2006,8,381.09,381.7311,-0.5629,381.1683,-0.0783,1.5925,2006-08-15,2006.6219178082192
2006,9,380.63,381.8676,-1.2168,380.6508,-0.0208,1.689,2006-09-15,2006.7068493150684
2006,10,380.53,382.0126,-1.5002,380.5124,0.0176,1.7985,2006-10-15,2006.7890410958903
2006,11,380.84,382.1673,-1.2045,380.9628,-0.1228,1.9191,2006-11-15,2006.8739726027397
2006,12,381.67,382.3325,-0.5819,381.7506,-0.0806,2.0418,2006-12-15,2006.9561643835616
2007,1,382.54,382.5076,0.0513,382.5589,-0.0189,2.1475,2007-01-15,2007.041095890411
