yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2000,4,366.32,366.6497,-0.1664,366.4834,-0.1634,1.0968,2000-04-15,2000.2896174863388
2000,5,366.57,366.7403,0.0842,366.8245,-0.2545,1.0833,2000-05-15,2000.3715846994535
2000,6,366.98,366.8303,0.4695,367.2998,-0.3198,1.0854,2000-06-15,2000.4562841530055
2000,7,367.61,366.9212,0.8009,367.7222,-0.1122,1.1061,2000-07-15,2000.5382513661202
2000,8,367.94,367.0146,0.8239,367.8385,0.1015,1.1446,2000-08-15,2000.622950819672
2000,9,367.74,367.112,0.592,367.704,0.036,1.1968,2000-09-15,2000.707650273224
2000,10,367.47,367.2141,0.2696,367.4837,-0.0137,1.2636,2000-10-15,2000.7896174863388
2000,11,367.12,367.3226,-0.1544,367.1682,-0.0482,1.3447,2000-11-15,2000.8743169398906
2000,12,366.71,367.4382,-0.643,366.7952,-0.0852,1.4324,2000-12-15,2000.9562841530055
2001,1,366.65,367.5613,-0.9042,366.6571,-0.0071,1.522,2001-01-15,2001.041095890411
2001,2,366.92,367.6919,-0.7536,366.9383,-0.0182,1.6069,2001-02-15,2001.1260273972603
2001,3,367.3,367.8292,-0.4185,367.4107,-0.1107,1.6815,2001-03-15,2001.2027397260274
2001,4,367.6367,367.9721,-0.1664,367.8058,-0.1691,1.7413,2001-04-15,2001.2876712328766
2001,5,368.0473,368.1194,0.0842,368.2036,-0.1562,1.7933,2001-05-15,2001.3698630136987
2001,6,368.6735,368.271,0.4695,368.7405,-0.067,1.849,2001-06-15,2001.454794520548
2001,7,369.2077,368.4276,0.8009,369.2285,-0.0208,1.9094,2001-07-15,2001.5369863013698
2001,8,369.3895,368.5893,0.8239,369.4131,-0.0236,1.975,2001-08-15,2001.6219178082192
2001,9,369.3633,368.7567,0.592,369.3487,0.0146,2.0464,2001-09-15,2001.7068493150684
2001,10,369.2647,368.9303,0.2696,369.2,0.0648,2.1152,2001-10-15,2001.7890410958903
2001,11,368.9773,369.1093,-0.1544,368.9548,0.0224,2.1742,2001-11-15,2001.8739726027397
2001,12,368.5805,369.2927,-0.643,368.6497,-0.0692,2.2262,2001-12-15,2001.9561643835616
2002,1,368.4968,369.4803,-0.9042,368.5761,-0.0793,2.2689,2002-01-15,2002.041095890411
2002,2,368.8806,369.6708,-0.7536,368.9172,-0.0366,2.2985,2002-02-15,2002.1260273972603
2002,3,369.3665,369.8634,-0.4185,369.4449,-0.0784,2.3181,2002-03-15,2002.2027397260274
2002,4,369.7031,370.0572,-0.1664,369.8908,-0.1877,2.3253,2002-04-15,2002.2876712328766
2002,5,370.1138,370.2509,0.0842,370.3351,-0.2213,2.3187,2002-05-15,2002.3698630136987
2002,6,370.74,370.4436,0.4695,370.9131,-0.1731,2.3026,2002-06-15,2002.454794520548
2002,7,371.74,370.6347,0.8009,371.4356,0.3044,2.2804,2002-07-15,2002.5369863013698
2002,8,372.03,370.8237,0.8239,371.6476,0.3824,2.2557,2002-08-15,2002.6219178082192
2002,9,371.85,371.0106,0.592,371.6026,0.2474,2.2313,2002-09-15,2002.7068493150684
2002,10,371.8,371.1956,0.2696,371.4652,0.3348,2.2101,2002-10-15,2002.7890410958903
2002,11,371.15,371.379,-0.1544,371.2245,-0.0746,2.1987,2002-11-15,2002.8739726027397
2002,12,370.55,371.562,-0.643,370.919,-0.369,2.1998,2002-12-15,2002.9561643835616
2003,1,370.82,371.7456,-0.9042,370.8414,-0.0214,2.2066,2003-01-15,2003.041095890411
2003,2,371.11,371.9298,-0.7536,371.1762,-0.0662,2.2161,2003-02-15,2003.1260273972603
2003,3,371.4,372.115,-0.4185,371.6965,-0.2965,2.2271,2003-03-15,2003.2027397260274
2003,4,372.13,372.301,-0.1664,372.1346,-0.0046,2.2337,2003-04-15,2003.2876712328766
2003,5,372.63,372.4872,0.0842,372.5714,0.0586,2.2339,2003-05-15,2003.3698630136987
2003,6,373.04,372.6733,0.4695,373.1428,-0.1028,2.2269,2003-06-15,2003.454794520548
2003,7,373.63,372.8584,0.8009,373.6593,-0.0293,2.2123,2003-07-15,2003.5369863013698
2003,8,373.96,373.042,0.8239,373.8659,0.0941,2.1923,2003-08-15,2003.6219178082192
2003,9,374.0,373.2238,0.592,373.8158,0.1842,2.1654,2003-09-15,2003.7068493150684
2003,10,373.83,373.4029,0.2696,373.6725,0.1574,2.1262,2003-10-15,2003.7890410958903
2003,11,373.54,373.5782,-0.1544,373.4237,0.1163,2.0777,2003-11-15,2003.8739726027397
2003,12,373.35,373.7492,-0.643,373.1062,0.2438,2.0292,2003-12-15,2003.9561643835616
2004,1,373.35,373.9164,-0.9042,373.0121,0.3379,1.9807,2004-01-15,2004.0409836065573
2004,2,373.23,374.0793,-0.7536,373.3257,-0.0957,1.9367,2004-02-15,2004.1256830601094
2004,3,373.35,374.2391,-0.4185,373.8207,-0.4707,1.9061,2004-03-15,2004.204918032787
2004,4,374.02,374.397,-0.1664,374.2307,-0.2107,1.8825,2004-04-15,2004.2896174863388
2004,5,374.4974,374.5529,0.0842,374.6371,-0.1396,1.8657,2004-05-15,2004.3715846994535
2004,6,375.1904,374.7079,0.4695,375.1775,0.0129,1.8596,2004-06-15,2004.4562841530055
2004,7,375.7914,374.8628,0.8009,375.6638,0.1277,1.8607,2004-07-15,2004.5382513661202
2004,8,376.04,375.0181,0.8239,375.8419,0.1981,1.866,2004-08-15,2004.622950819672
2004,9,376.06,375.1738,0.592,375.7658,0.2942,1.8766,2004-09-15,2004.707650273224
2004,10,375.7,375.3308,0.2696,375.6005,0.0995,1.8959,2004-10-15,2004.7896174863388
2004,11,375.22,375.4898,-0.1544,375.3354,-0.1154,1.9199,2004-11-15,2004.8743169398906
2004,12,374.89,375.6508,-0.643,375.0078,-0.1178,1.9396,2004-12-15,2004.9562841530055
2005,1,374.83,375.8131,-0.9042,374.9089,-0.0789,1.9534,2005-01-15,2005.041095890411
2005,2,375.05,375.9764,-0.7536,375.2227,-0.1728,1.9651,2005-02-15,2005.1260273972603
2005,3,375.56,376.1406,-0.4185,375.7221,-0.1621,1.9717,2005-03-15,2005.2027397260274
2005,4,376.1,376.305,-0.1664,376.1386,-0.0386,1.9713,2005-04-15,2005.2876712328766
2005,5,376.52,376.4691,0.0842,376.5533,-0.0333,1.9669,2005-05-15,2005.3698630136987
2005,6,377.1572,376.6328,0.4695,377.1023,0.0549,1.9612,2005-06-15,2005.454794520548
2005,7,377.7024,376.796,0.8009,377.597,0.1054,1.951,2005-07-15,2005.5369863013698
2005,8,377.8952,376.958,0.8239,377.7819,0.1133,1.936,2005-08-15,2005.6219178082192
2005,9,377.88,377.1187,0.592,377.7107,0.1693,1.9206,2005-09-15,2005.7068493150684
2005,10,377.57,377.2781,0.2696,377.5477,0.0223,1.9019,2005-10-15,2005.7890410958903
2005,11,377.44,377.4357,-0.1544,377.2812,0.1587,1.8805,2005-11-15,2005.8739726027397
2005,12,377.23,377.5915,-0.643,376.9485,0.2815,1.8655,2005-12-15,2005.9561643835616
2006,1,376.56,377.7466,-0.9042,376.8424,-0.2824,1.8615,2006-01-15,2006.041095890411
2006,2,376.7,377.9017,-0.7536,377.1481,-0.4481,1.8679,2006-02-15,2006.1260273972603
2006,3,377.73,378.0579,-0.4185,377.6394,0.0906,1.886,2006-03-15,2006.2027397260274
2006,4,378.05,378.2161,-0.1664,378.0497,0.0003,1.9144,2006-04-15,2006.2876712328766
2006,5,378.39,378.377,0.0842,378.4611,-0.0711,1.9521,2006-05-15,2006.3698630136987
2006,6,379.03,378.5414,0.4695,379.0109,0.0191,1.9991,2006-06-15,2006.454794520548
2006,7,379.41,378.7101,0.8009,379.5111,-0.1011,2.0499,2006-07-15,2006.5369863013698
2006,8,379.59,378.8831,0.8239,379.7069,-0.1169,2.0993,2006-08-15,2006.6219178082192
2006,9,379.74,379.06,0.592,379.652,0.088,2.1451,2006-09-15,2006.7068493150684
2006,10,379.8,379.2406,0.2696,379.5102,0.2898,2.1804,2006-10-15,2006.7890410958903
2006,11,379.15,379.4234,-0.1544,379.269,-0.119,2.2044,2006-11-15,2006.8739726027397
2006,12,378.58,379.608,-0.643,378.9649,-0.385,2.2271,2006-12-15,2006.9561643835616
2007,1,379.04,379.7946,-0.9042,378.8904,0.1496,2.2564,2007-01-15,2007.041095890411
2007,2,379.32,379.984,-0.7536,379.2304,0.0896,2.2938,2007-02-15,2007.1260273972603
2007,3,379.54,380.1769,-0.4185,379.7585,-0.2184,2.3326,2007-03-15,2007.2027397260274
2007,4,380.11,380.3728,-0.1664,380.2065,-0.0965,2.3692,2007-04-15,2007.2876712328766
2007,5,380.7,380.5718,0.0842,380.6559,0.0441,2.4069,2007-05-15,2007.3698630136987
2007,6,381.3,380.774,0.4695,381.2435,0.0565,2.4382,2007-06-15,2007.454794520548
2007,7,381.98,380.9781,0.8009,381.7791,0.2009,2.4536,2007-07-15,2007.5369863013698
2007,8,382.05,381.1829,0.8239,382.0068,0.0432,2.4518,2007-08-15,2007.6219178082192
2007,9,381.72,381.3868,0.592,381.9788,-0.2588,2.4313,2007-09-15,2007.7068493150684
2007,10,381.71,381.5881,0.2696,381.8577,-0.1477,2.3881,2007-10-15,2007.7890410958903
2007,11,381.38,381.7848,-0.1544,381.6304,-0.2504,2.3223,2007-11-15,2007.8739726027397
2007,12,381.08,381.9752,-0.643,381.3321,-0.2521,2.2368,2007-12-15,2007.9561643835616
2008,1,381.56,382.1576,-0.9042,381.2534,0.3066,2.1334,2008-01-15,2008.0409836065573
2008,2,382.45,382.3307,-0.7536,381.5771,0.8729,2.0189,2008-02-15,2008.1256830601094
2008,3,382.76,382.4941,-0.4185,382.0756,0.6844,1.9041,2008-03-15,2008.204918032787
2008,4,382.58,382.6481,-0.1664,382.4817,0.0983,1.7893,2008-04-15,2008.2896174863388
2008,5,382.45,382.7923,0.0842,382.8765,-0.4264,1.6738,2008-05-15,2008.3715846994535
2008,6,383.26,382.927,0.4695,383.3965,-0.1365,1.5648,2008-06-15,2008.4562841530055
2008,7,384.23,383.0531,0.8009,383.854,0.376,1.4669,2008-07-15,2008.5382513661202
2008,8,383.88,383.1715,0.8239,383.9954,-0.1154,1.3861,2008-08-15,2008.622950819672
2008,9,383.74,383.2841,0.592,383.8761,-0.1361,1.3273,2008-09-15,2008.707650273224
2008,10,383.75,383.3927,0.2696,383.6624,0.0876,1.2931,2008-10-15,2008.7896174863388
2008,11,383.26,383.4996,-0.1544,383.3452,-0.0852,1.2849,2008-11-15,2008.8743169398906
2008,12,382.93,383.6069,-0.643,382.9638,-0.0339,1.2951,2008-12-15,2008.9562841530055
2009,1,382.91,383.7155,-0.9042,382.8113,0.0987,1.3136,2009-01-15,2009.041095890411
2009,2,383.25,383.8258,-0.7536,383.0722,0.1778,1.3345,2009-02-15,2009.1260273972603
2009,3,383.51,383.9379,-0.4185,383.5194,-0.0094,1.3533,2009-03-15,2009.2027397260274
2009,4,383.85,384.0514,-0.1664,383.885,-0.035,1.3643,2009-04-15,2009.2876712328766
2009,5,384.26,384.1653,0.0842,384.2495,0.0106,1.3658,2009-05-15,2009.3698630136987
2009,6,384.47,384.279,0.4695,384.7485,-0.2785,1.364,2009-06-15,2009.454794520548
2009,7,384.9,384.3926,0.8009,385.1935,-0.2935,1.3705,2009-07-15,2009.5369863013698
2009,8,385.1,384.5074,0.8239,385.3313,-0.2313,1.3936,2009-08-15,2009.6219178082192
2009,9,385.44,384.6249,0.592,385.2169,0.2231,1.4317,2009-09-15,2009.7068493150684
2009,10,385.56,384.746,0.2696,385.0157,0.5443,1.4832,2009-10-15,2009.7890410958903
2009,11,384.99,384.8721,-0.1544,384.7177,0.2723,1.5513,2009-11-15,2009.8739726027397
2009,12,384.54,385.0046,-0.643,384.3615,0.1785,1.6333,2009-12-15,2009.9561643835616
2010,1,384.1,385.1443,-0.9042,384.2401,-0.1401,1.717,2010-01-15,2010.041095890411
2010,2,383.75,385.2907,-0.7536,384.5371,-0.7871,1.7994,2010-02-15,2010.1260273972603
2010,3,384.49,385.4442,-0.4185,385.0257,-0.5357,1.877,2010-03-15,2010.2027397260274
2010,4,385.28,385.6036,-0.1664,385.4372,-0.1572,1.9422,2010-04-15,2010.2876712328766
2010,5,385.69,385.7679,0.0842,385.8521,-0.162,1.9937,2010-05-15,2010.3698630136987
2010,6,386.48,385.9359,0.4695,386.4054,0.0747,2.0303,2010-06-15,2010.454794520548
2010,7,387.07,386.1063,0.8009,386.9072,0.1628,2.0526,2010-07-15,2010.5369863013698
2010,8,387.28,386.278,0.8239,387.1018,0.1782,2.0621,2010-08-15,2010.6219178082192
2010,9,387.26,386.45,0.592,387.0419,0.2181,2.0647,2010-09-15,2010.7068493150684
2010,10,387.02,386.6221,0.2696,386.8917,0.1283,2.0641,2010-10-15,2010.7890410958903
2010,11,386.91,386.794,-0.1544,386.6396,0.2704,2.0632,2010-11-15,2010.8739726027397
2010,12,386.66,386.9659,-0.643,386.3229,0.3371,2.0627,2010-12-15,2010.9561643835616
2011,1,386.07,387.1378,-0.9042,386.2336,-0.1635,2.0652,2011-01-15,2011.041095890411
2011,2,386.06,387.3102,-0.7536,386.5565,-0.4965,2.0793,2011-02-15,2011.1260273972603
2011,3,386.79,387.4843,-0.4185,387.0659,-0.2758,2.1086,2011-03-15,2011.2027397260274
2011,4,387.36,387.6616,-0.1664,387.4952,-0.1353,2.1544,2011-04-15,2011.2876712328766
2011,5,387.84,387.8434,0.0842,387.9276,-0.0875,2.2172,2011-05-15,2011.3698630136987
2011,6,388.44,388.0311,0.4695,388.5006,-0.0606,2.2906,2011-06-15,2011.454794520548
2011,7,389.0145,388.2252,0.8009,389.0261,-0.0116,2.3611,2011-07-15,2011.5369863013698
2011,8,389.2366,388.4247,0.8239,389.2485,-0.0119,2.4238,2011-08-15,2011.6219178082192
2011,9,389.2507,388.6291,0.592,389.2211,0.0296,2.4763,2011-09-15,2011.7068493150684
2011,10,389.1924,388.8374,0.2696,389.107,0.0854,2.515,2011-10-15,2011.7890410958903
2011,11,388.9453,389.0483,-0.1544,388.8939,0.0514,2.54,2011-11-15,2011.8739726027397
2011,12,388.5888,389.2607,-0.643,388.6177,-0.0289,2.5538,2011-12-15,2011.9561643835616
2012,1,388.5454,389.4739,-0.9042,388.5697,-0.0243,2.5598,2012-01-15,2012.0409836065573
2012,2,388.9695,389.6873,-0.7536,388.9337,0.0358,2.5591,2012-02-15,2012.1256830601094
2012,3,389.4956,389.9004,-0.4185,389.482,0.0137,2.553,2012-03-15,2012.204918032787
2012,4,389.8726,390.1129,-0.1664,389.9465,-0.0739,2.5474,2012-04-15,2012.2896174863388
2012,5,390.3235,390.325,0.0842,390.4091,-0.0857,2.547,2012-05-15,2012.3715846994535
2012,6,390.99,390.5374,0.4695,391.0069,-0.0169,2.5499,2012-06-15,2012.4562841530055
2012,7,391.5645,390.75,0.8009,391.5509,0.0136,2.551,2012-07-15,2012.5382513661202
2012,8,391.7866,390.9625,0.8239,391.7864,0.0002,2.5507,2012-08-15,2012.622950819672
2012,9,391.8007,391.1751,0.592,391.7671,0.0336,2.5508,2012-09-15,2012.707650273224
2012,10,391.7424,391.3877,0.2696,391.6573,0.0851,2.5508,2012-10-15,2012.7896174863388
2012,11,391.4953,391.6002,-0.1544,391.4458,0.0495,2.5496,2012-11-15,2012.8743169398906
2012,12,391.1388,391.8126,-0.643,391.1696,-0.0308,2.5492,2012-12-15,2012.9562841530055
2013,1,391.0954,392.0251,-0.9042,391.1209,-0.0255,2.5488,2013-01-15,2013.041095890411
2013,2,391.5195,392.2374,-0.7536,391.4838,0.0357,2.5481,2013-02-15,2013.1260273972603
2013,3,392.0456,392.4498,-0.4185,392.0313,0.0143,2.549,2013-03-15,2013.2027397260274
2013,4,392.4226,392.6622,-0.1664,392.4959,-0.0733,2.5507,2013-04-15,2013.2876712328766
2013,5,392.8735,392.8749,0.0842,392.959,-0.0855,2.5514,2013-05-15,2013.3698630136987
2013,6,393.54,393.0875,0.4695,393.557,-0.017,2.5505,2013-06-15,2013.454794520548
2013,7,394.1145,393.3,0.8009,394.1009,0.0136,2.5505,2013-07-15,2013.5369863013698
2013,8,394.3366,393.5125,0.8239,394.3364,0.0002,2.5508,2013-08-15,2013.6219178082192
2013,9,394.3507,393.7251,0.592,394.3171,0.0336,2.5505,2013-09-15,2013.7068493150684
2013,10,394.2924,393.9376,0.2696,394.2072,0.0851,2.5507,2013-10-15,2013.7890410958903
2013,11,394.0453,394.1502,-0.1544,393.9958,0.0495,2.5503,2013-11-15,2013.8739726027397
2013,12,393.6888,394.3627,-0.643,393.7196,-0.0308,2.5486,2013-12-15,2013.9561643835616
2014,1,393.6454,394.575,-0.9042,393.6708,-0.0254,2.5481,2014-01-15,2014.041095890411
2014,2,394.0695,394.7874,-0.7536,394.0337,0.0358,2.5488,2014-02-15,2014.1260273972603
2014,3,394.5956,394.9998,-0.4185,394.5813,0.0143,2.5496,2014-03-15,2014.2027397260274
2014,4,394.9726,395.2123,-0.1664,395.0459,-0.0733,2.5505,2014-04-15,2014.2876712328766
2014,5,395.4235,395.4249,0.0842,395.509,-0.0855,2.551,2014-05-15,2014.3698630136987
2014,6,396.09,395.6375,0.4695,396.107,-0.017,2.5508,2014-06-15,2014.454794520548
2014,7,396.6645,395.85,0.8009,396.6509,0.0136,2.5503,2014-07-15,2014.5369863013698
2014,8,396.8866,396.0625,0.8239,396.8864,0.0002,2.5505,2014-08-15,2014.6219178082192
2014,9,396.9007,396.2751,0.592,396.8671,0.0336,2.5512,2014-09-15,2014.7068493150684
2014,10,396.8424,396.4877,0.2696,396.7573,0.0851,2.5505,2014-10-15,2014.7890410958903
2014,11,396.5953,396.7002,-0.1544,396.5457,0.0495,2.5497,2014-11-15,2014.8739726027397
2014,12,396.2388,396.9127,-0.643,396.2696,-0.0308,2.549,2014-12-15,2014.9561643835616
2015,1,396.1954,397.125,-0.9042,396.2208,-0.0254,2.5479,2015-01-15,2015.041095890411
2015,2,396.6195,397.3373,-0.7536,396.5837,0.0358,2.5486,2015-02-15,2015.1260273972603
2015,3,397.1456,397.5498,-0.4185,397.1313,0.0143,2.5496,2015-03-15,2015.2027397260274
2015,4,397.5226,397.7622,-0.1664,397.5959,-0.0733,2.5516,2015-04-15,2015.2876712328766
2015,5,397.9735,397.975,0.0842,398.0592,-0.0857,2.5545,2015-05-15,2015.3698630136987
2015,6,398.64,398.188,0.4695,398.6575,-0.0175,2.5529,2015-06-15,2015.454794520548
2015,7,399.2145,398.4005,0.8009,399.2014,0.0131,2.5432,2015-07-15,2015.5369863013698
2015,8,399.4366,398.6118,0.8239,399.4357,0.0009,2.5215,2015-08-15,2015.6219178082192
2015,9,399.4507,398.8208,0.592,399.4128,0.038,2.4842,2015-09-15,2015.7068493150684
2015,10,399.3924,399.0259,0.2696,399.2955,0.0969,2.4311,2015-10-15,2015.7890410958903
2015,11,399.1453,399.226,-0.1544,399.0715,0.0737,2.3615,2015-11-15,2015.8739726027397
2015,12,398.7888,399.4195,-0.643,398.7764,0.0124,2.2703,2015-12-15,2015.9561643835616
2016,1,398.7454,399.6043,-0.9042,398.7001,0.0453,2.1539,2016-01-15,2016.0409836065573
2016,2,399.1695,399.7784,-0.7536,399.0248,0.1447,2.0178,2016-02-15,2016.1256830601094
2016,3,399.6956,399.9406,-0.4185,399.5222,0.1734,1.8737,2016-03-15,2016.204918032787
2016,4,400.0726,400.0907,-0.1664,399.9244,0.1482,1.7324,2016-04-15,2016.2896174863388
2016,5,400.5235,400.2294,0.0842,400.3135,0.21,1.6011,2016-05-15,2016.3715846994535
2016,6,401.19,400.3576,0.4695,400.8271,0.3629,1.4874,2016-06-15,2016.4562841530055
2016,7,401.46,400.4773,0.8009,401.2782,0.1818,1.4062,2016-07-15,2016.5382513661202
2016,8,401.33,400.5919,0.8239,401.4158,-0.0858,1.3661,2016-08-15,2016.622950819672
2016,9,401.27,400.705,0.592,401.2969,-0.027,1.3676,2016-09-15,2016.707650273224
2016,10,401.09,400.8199,0.2696,401.0895,0.0005,1.4092,2016-10-15,2016.7896174863388
2016,11,400.75,400.9398,-0.1544,400.7854,-0.0354,1.4875,2016-11-15,2016.8743169398906
2016,12,400.48,401.0678,-0.643,400.4248,0.0552,1.5985,2016-12-15,2016.9562841530055
2017,1,399.96,401.2062,-0.9042,400.302,-0.342,1.7331,2017-01-15,2017.041095890411
2017,2,399.86,401.3567,-0.7536,400.603,-0.743,1.8816,2017-02-15,2017.1260273972603
2017,3,400.6,401.5198,-0.4185,401.1014,-0.5014,2.0338,2017-03-15,2017.2027397260274
2017,4,401.45,401.6956,-0.1664,401.5293,-0.0793,2.1802,2017-04-15,2017.2876712328766
2017,5,402.05,401.8832,0.0842,401.9674,0.0826,2.3102,2017-05-15,2017.3698630136987
2017,6,402.62,402.0807,0.4695,402.5502,0.0698,2.4164,2017-06-15,2017.454794520548
2017,7,403.07,402.2859,0.8009,403.0869,-0.0169,2.4977,2017-07-15,2017.5369863013698
