yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1983,6,345.91,342.8618,2.2217,345.0835,0.8265,2.2326,1983-06-15,1983.454794520548
1983,7,344.54,343.0407,0.4948,343.5355,1.0045,2.0588,1983-07-15,1983.5369863013698
1983,8,342.48,343.2049,-1.7041,341.5008,0.9792,1.8885,1983-08-15,1983.6219178082192
1983,9,340.19,343.3555,-3.1787,340.1767,0.0133,1.7452,1983-09-15,1983.7068493150684
1983,10,340.25,343.4958,-3.2379,340.2579,-0.0079,1.6459,1983-10-15,1983.7890410958903
1983,11,341.48,343.6298,-2.2004,341.4294,0.0506,1.5936,1983-11-15,1983.8739726027397
1983,12,342.39,343.7614,-0.8647,342.8967,-0.5067,1.585,1983-12-15,1983.9561643835616
1984,1,343.55,343.894,0.2494,344.1433,-0.5933,1.6049,1984-01-15,1984.0409836065573
1984,2,344.57,344.0289,1.0913,345.1201,-0.5501,1.6401,1984-02-15,1984.1256830601094
1984,3,345.19,344.1673,1.8217,345.989,-0.799,1.678,1984-03-15,1984.204918032787
1984,4,346.42,344.3085,2.4937,346.8022,-0.3822,1.7005,1984-04-15,1984.2896174863388
1984,5,347.33,344.4507,2.8133,347.264,0.066,1.6956,1984-05-15,1984.3715846994535
1984,6,346.97,344.5911,2.2217,346.8128,0.1572,1.6666,1984-06-15,1984.4562841530055
1984,7,346.1,344.7285,0.4948,345.2233,0.8767,1.6225,1984-07-15,1984.5382513661202
1984,8,344.37,344.8615,-1.7041,343.1574,1.2126,1.5645,1984-08-15,1984.622950819672
1984,9,342.34,344.9892,-3.1787,341.8105,0.5295,1.5046,1984-09-15,1984.707650273224
1984,10,342.09,345.1123,-3.2379,341.8744,0.2156,1.4586,1984-10-15,1984.7896174863388
1984,11,343.2,345.2323,-2.2004,343.0319,0.1681,1.4405,1984-11-15,1984.8743169398906
1984,12,344.1,345.3524,-0.8647,344.4877,-0.3877,1.4661,1984-12-15,1984.9562841530055
1985,1,344.8,345.4767,0.2494,345.726,-0.9261,1.5319,1985-01-15,1985.041095890411
1985,2,346.04,345.6077,1.0913,346.699,-0.659,1.6218,1985-02-15,1985.1260273972603
1985,3,347.49,345.747,1.8217,347.5687,-0.0787,1.7302,1985-03-15,1985.2027397260274
1985,4,348.11,345.8961,2.4937,348.3898,-0.2798,1.8488,1985-04-15,1985.2876712328766
1985,5,348.13,346.0551,2.8133,348.8684,-0.7384,1.9554,1985-05-15,1985.3698630136987
1985,6,347.83,346.222,2.2217,348.4437,-0.6137,2.0275,1985-06-15,1985.454794520548
1985,7,347.12,346.393,0.4948,346.8878,0.2322,2.0486,1985-07-15,1985.5369863013698
1985,8,346.06,346.5634,-1.7041,344.8593,1.2007,2.0114,1985-08-15,1985.6219178082192
1985,9,344.11,346.7283,-3.1787,343.5495,0.5605,1.9235,1985-09-15,1985.7068493150684
1985,10,343.99,346.884,-3.2379,343.6461,0.3439,1.7913,1985-10-15,1985.7890410958903
1985,11,345.34,347.0268,-2.2004,344.8264,0.5136,1.6238,1985-11-15,1985.8739726027397
1985,12,346.32,347.1546,-0.8647,346.2899,0.0301,1.4473,1985-12-15,1985.9561643835616
1986,1,347.79,347.268,0.2494,347.5174,0.2726,1.2841,1986-01-15,1986.041095890411
1986,2,348.29,347.3686,1.0913,348.4599,-0.1699,1.1462,1986-02-15,1986.1260273972603
1986,3,348.71,347.4591,1.8217,349.2808,-0.5708,1.0521,1986-03-15,1986.2027397260274
1986,4,349.9,347.544,2.4937,350.0377,-0.1377,1.0199,1986-04-15,1986.2876712328766
1986,5,350.79,347.6291,2.8133,350.4423,0.3477,1.0532,1986-05-15,1986.3698630136987
1986,6,350.17,347.7195,2.2217,349.9412,0.2288,1.1393,1986-06-15,1986.454794520548
1986,7,347.86,347.8189,0.4948,348.3137,-0.4537,1.2702,1986-07-15,1986.5369863013698
1986,8,345.73,347.9312,-1.7041,346.2271,-0.4971,1.446,1986-08-15,1986.6219178082192
1986,9,344.76,348.0599,-3.1787,344.8812,-0.1212,1.6483,1986-09-15,1986.7068493150684
1986,10,345.03,348.2059,-3.2379,344.968,0.0619,1.8501,1986-10-15,1986.7890410958903
1986,11,346.41,348.3683,-2.2004,346.1679,0.2421,2.0295,1986-11-15,1986.8739726027397
1986,12,347.31,348.5442,-0.8647,347.6795,-0.3695,2.1815,1986-12-15,1986.9561643835616
1987,1,348.51,348.7319,0.2494,348.9812,-0.4712,2.3079,1987-01-15,1987.041095890411
1987,2,349.69,348.9288,1.0913,350.0201,-0.3301,2.3996,1987-02-15,1987.1260273972603
1987,3,350.42,349.1318,1.8217,350.9535,-0.5335,2.4573,1987-03-15,1987.2027397260274
1987,4,351.7,349.3384,2.4937,351.8321,-0.1321,2.4816,1987-04-15,1987.2876712328766
1987,5,352.8,349.5454,2.8133,352.3587,0.4413,2.4716,1987-05-15,1987.3698630136987
1987,6,352.6,349.7503,2.2217,351.972,0.628,2.4465,1987-06-15,1987.454794520548
1987,7,350.92,349.9532,0.4948,350.4479,0.4721,2.4309,1987-07-15,1987.5369863013698
1987,8,348.51,350.1555,-1.7041,348.4513,0.0587,2.4311,1987-08-15,1987.6219178082192
1987,9,347.42,350.3583,-3.1787,347.1796,0.2404,2.4448,1987-09-15,1987.7068493150684
1987,10,347.38,350.5629,-3.2379,347.325,0.055,2.4703,1987-10-15,1987.7890410958903
1987,11,348.21,350.7701,-2.2004,348.5696,-0.3596,2.5005,1987-11-15,1987.8739726027397
1987,12,349.81,350.9797,-0.8647,350.115,-0.305,2.5287,1987-12-15,1987.9561643835616
1988,1,351.07,351.1915,0.2494,351.4409,-0.3709,2.549,1988-01-15,1988.0409836065573
1988,2,352.24,351.4045,1.0913,352.4958,-0.2558,2.5529,1988-02-15,1988.1256830601094
1988,3,353.29,351.617,1.8217,353.4387,-0.1487,2.5399,1988-03-15,1988.204918032787
1988,4,354.12,351.8278,2.4937,354.3215,-0.2015,2.5091,1988-04-15,1988.2896174863388
1988,5,354.73,352.0352,2.8133,354.8484,-0.1184,2.4591,1988-05-15,1988.3715846994535
1988,6,354.26,352.2377,2.2217,354.4594,-0.1994,2.387,1988-06-15,1988.4562841530055
1988,7,353.16,352.433,0.4948,352.9278,0.2322,2.2751,1988-07-15,1988.5382513661202
1988,8,352.46,352.6169,-1.7041,350.9127,1.5473,2.1167,1988-08-15,1988.622950819672
1988,9,351.2,352.7858,-3.1787,349.607,1.593,1.9312,1988-09-15,1988.707650273224
1988,10,349.97,352.9387,-3.2379,349.7008,0.2692,1.7355,1988-10-15,1988.7896174863388
1988,11,350.13,353.075,-2.2004,350.8746,-0.7446,1.5403,1988-11-15,1988.8743169398906
1988,12,351.33,353.1954,-0.8647,352.3307,-1.0007,1.3566,1988-12-15,1988.9562841530055
1989,1,353.13,353.3011,0.2494,353.5505,-0.4205,1.1973,1989-01-15,1989.041095890411
1989,2,354.74,353.395,1.0913,354.4863,0.2537,1.0724,1989-02-15,1989.1260273972603
1989,3,355.47,353.4799,1.8217,355.3016,0.1684,0.9787,1989-03-15,1989.2027397260274
1989,4,356.23,353.5581,2.4937,356.0518,0.1782,0.9216,1989-04-15,1989.2876712328766
1989,5,356.98,353.6335,2.8133,356.4467,0.5333,0.9023,1989-05-15,1989.3698630136987
1989,6,356.43,353.7085,2.2217,355.9302,0.4998,0.8917,1989-06-15,1989.454794520548
1989,7,354.81,353.7821,0.4948,354.2769,0.5331,0.8635,1989-07-15,1989.5369863013698
1989,8,351.56,353.8524,-1.7041,352.1483,-0.5883,0.819,1989-08-15,1989.6219178082192
1989,9,349.58,353.9186,-3.1787,350.7398,-1.1599,0.7656,1989-09-15,1989.7068493150684
1989,10,350.78,353.98,-3.2379,350.7421,0.0379,0.7024,1989-10-15,1989.7890410958903
1989,11,352.33,354.0356,-2.2004,351.8352,0.4948,0.6295,1989-11-15,1989.8739726027397
1989,12,353.15,354.0849,-0.8647,353.2202,-0.0702,0.5671,1989-12-15,1989.9561643835616
1990,1,354.34,354.1302,0.2494,354.3795,-0.0395,0.546,1990-01-15,1990.041095890411
1990,2,355.63,354.1759,1.0913,355.2672,0.3628,0.5781,1990-02-15,1990.1260273972603
1990,3,356.46,354.2265,1.8217,356.0482,0.4118,0.6606,1990-03-15,1990.2027397260274
1990,4,356.91,354.286,2.4937,356.7798,0.1302,0.7864,1990-04-15,1990.2876712328766
1990,5,357.41,354.3576,2.8133,357.1708,0.2392,0.9446,1990-05-15,1990.3698630136987
1990,6,357.24,354.4435,2.2217,356.6652,0.5748,1.134,1990-06-15,1990.454794520548
1990,7,354.46,354.5466,0.4948,355.0414,-0.5814,1.3462,1990-07-15,1990.5369863013698
1990,8,350.62,354.6678,-1.7041,352.9637,-2.3437,1.5608,1990-08-15,1990.6219178082192
1990,9,350.39,354.8067,-3.1787,351.628,-1.238,1.76,1990-09-15,1990.7068493150684
1990,10,351.82,354.9612,-3.2379,351.7233,0.0967,1.9257,1990-10-15,1990.7890410958903
1990,11,353.13,355.1277,-2.2004,352.9272,0.2028,2.0424,1990-11-15,1990.8739726027397
1990,12,354.61,355.3016,-0.8647,354.4369,0.1731,2.1017,1990-12-15,1990.9561643835616
1991,1,356.45,355.4779,0.2494,355.7273,0.7227,2.0867,1991-01-15,1991.041095890411
1991,2,357.51,355.6494,1.0913,356.7406,0.7694,1.9847,1991-02-15,1991.1260273972603
1991,3,357.73,355.8087,1.8217,357.6304,0.0996,1.8144,1991-03-15,1991.2027397260274
1991,4,358.29,355.9518,2.4937,358.4455,-0.1555,1.6009,1991-04-15,1991.2876712328766
1991,5,359.04,356.0755,2.8133,358.8888,0.1512,1.3594,1991-05-15,1991.3698630136987
1991,6,358.84,356.1783,2.2217,358.4,0.44,1.1104,1991-06-15,1991.454794520548
1991,7,357.44,356.2606,0.4948,356.7554,0.6846,0.8774,1991-07-15,1991.5369863013698
1991,8,355.21,356.3246,-1.7041,354.6204,0.5896,0.6707,1991-08-15,1991.6219178082192
1991,9,353.36,356.3724,-3.1787,353.1936,0.1663,0.4962,1991-09-15,1991.7068493150684
1991,10,353.04,356.4073,-3.2379,353.1694,-0.1294,0.3706,1991-10-15,1991.7890410958903
1991,11,353.93,356.4341,-2.2004,354.2337,-0.3037,0.3116,1991-11-15,1991.8739726027397
1991,12,355.09,356.4592,-0.8647,355.5945,-0.5045,0.3045,1991-12-15,1991.9561643835616
1992,1,356.14,356.4849,0.2494,356.7343,-0.5942,0.3146,1992-01-15,1992.0409836065573
1992,2,357.51,356.5116,1.0913,357.6029,-0.0929,0.3274,1992-02-15,1992.1256830601094
1992,3,358.43,356.5395,1.8217,358.3612,0.0688,0.3411,1992-03-15,1992.204918032787
1992,4,359.01,356.5685,2.4937,359.0622,-0.0522,0.353,1992-04-15,1992.2896174863388
1992,5,360.0,356.5983,2.8133,359.4116,0.5884,0.3611,1992-05-15,1992.3715846994535
1992,6,359.41,356.6287,2.2217,358.8504,0.5596,0.3591,1992-06-15,1992.4562841530055
1992,7,357.29,356.6581,0.4948,357.1529,0.1371,0.3289,1992-07-15,1992.5382513661202
1992,8,355.11,356.6835,-1.7041,354.9793,0.1306,0.2704,1992-08-15,1992.622950819672
1992,9,353.19,356.7032,-3.1787,353.5245,-0.3345,0.1992,1992-09-15,1992.707650273224
1992,10,352.93,356.7167,-3.2379,353.4788,-0.5488,0.1269,1992-10-15,1992.7896174863388
1992,11,354.37,356.7244,-2.2004,354.524,-0.1539,0.0677,1992-11-15,1992.8743169398906
1992,12,356.06,356.728,-0.8647,355.8633,0.1967,0.0401,1992-12-15,1992.9562841530055
1993,1,357.48,356.731,0.2494,356.9804,0.4996,0.0612,1993-01-15,1993.041095890411
1993,2,358.04,356.7382,1.0913,357.8294,0.2106,0.1362,1993-02-15,1993.1260273972603
1993,3,358.33,356.7538,1.8217,358.5755,-0.2455,0.2617,1993-03-15,1993.2027397260274
1993,4,359.2,356.7818,2.4937,359.2755,-0.0755,0.4321,1993-04-15,1993.2876712328766
1993,5,359.91,356.8258,2.8133,359.639,0.271,0.6337,1993-05-15,1993.3698630136987
1993,6,359.29,356.8874,2.2217,359.1091,0.1809,0.8586,1993-06-15,1993.454794520548
1993,7,357.14,356.9689,0.4948,357.4637,-0.3237,1.1027,1993-07-15,1993.5369863013698
1993,8,353.53,357.0712,-1.7041,355.367,-1.837,1.3391,1993-08-15,1993.6219178082192
1993,9,352.51,357.192,-3.1787,354.0133,-1.5033,1.5482,1993-09-15,1993.7068493150684
1993,10,354.37,357.3292,-3.2379,354.0913,0.2787,1.7212,1993-10-15,1993.7890410958903
1993,11,355.72,357.4789,-2.2004,355.2785,0.4415,1.8474,1993-11-15,1993.8739726027397
1993,12,357.09,357.6371,-0.8647,356.7724,0.3176,1.9321,1993-12-15,1993.9561643835616
1994,1,358.39,357.8009,0.2494,358.0503,0.3397,1.986,1994-01-15,1994.041095890411
1994,2,359.4,357.9681,1.0913,359.0594,0.3406,2.0081,1994-02-15,1994.1260273972603
1994,3,360.28,358.1356,1.8217,359.9573,0.3227,1.9977,1994-03-15,1994.2027397260274
1994,4,360.84,358.301,2.4937,360.7947,0.0453,1.9625,1994-04-15,1994.2876712328766
1994,5,361.12,358.4627,2.8133,361.276,-0.156,1.9246,1994-05-15,1994.3698630136987
1994,6,360.68,358.6218,2.2217,360.8435,-0.1635,1.9098,1994-06-15,1994.454794520548
1994,7,359.39,358.781,0.4948,359.2758,0.1142,1.9173,1994-07-15,1994.5369863013698
1994,8,357.94,358.9413,-1.7041,357.2372,0.7028,1.9347,1994-08-15,1994.6219178082192
1994,9,355.66,359.1035,-3.1787,355.9247,-0.2647,1.966,1994-09-15,1994.7068493150684
1994,10,355.2,359.269,-3.2379,356.0311,-0.8311,2.0143,1994-10-15,1994.7890410958903
1994,11,356.73,359.4392,-2.2004,357.2388,-0.5087,2.0779,1994-11-15,1994.8739726027397
1994,12,357.94,359.6153,-0.8647,358.7506,-0.8106,2.1453,1994-12-15,1994.9561643835616
1995,1,360.07,359.7967,0.2494,360.0461,0.0239,2.1901,1995-01-15,1995.041095890411
1995,2,361.93,359.9803,1.0913,361.0716,0.8584,2.2017,1995-02-15,1995.1260273972603
1995,3,362.45,360.1637,1.8217,361.9854,0.4646,2.1843,1995-03-15,1995.2027397260274
1995,4,362.96,360.3444,2.4937,362.8381,0.1219,2.1432,1995-04-15,1995.2876712328766
1995,5,363.23,360.5209,2.8133,363.3341,-0.1041,2.0808,1995-05-15,1995.3698630136987
1995,6,362.99,360.6912,2.2217,362.9129,0.0771,2.0099,1995-06-15,1995.454794520548
1995,7,362.17,360.8559,0.4948,361.3506,0.8194,1.953,1995-07-15,1995.5369863013698
1995,8,359.51,361.0167,-1.7041,359.3126,0.1974,1.9149,1995-08-15,1995.6219178082192
1995,9,357.3,361.175,-3.1787,357.9963,-0.6963,1.8913,1995-09-15,1995.7068493150684
1995,10,357.67,361.3319,-3.2379,358.094,-0.424,1.8776,1995-10-15,1995.7890410958903
1995,11,359.27,361.4879,-2.2004,359.2875,-0.0175,1.8647,1995-11-15,1995.8739726027397
1995,12,360.7,361.6427,-0.8647,360.778,-0.078,1.855,1995-12-15,1995.9561643835616
1996,1,361.93,361.7971,0.2494,362.0465,-0.1165,1.8501,1996-01-15,1996.0409836065573
1996,2,363.23,361.951,1.0913,363.0423,0.1877,1.8365,1996-02-15,1996.1256830601094
1996,3,364.17,362.1032,1.8217,363.9249,0.2451,1.81,1996-03-15,1996.204918032787
1996,4,364.57,362.2527,2.4937,364.7464,-0.1764,1.7651,1996-04-15,1996.2896174863388
1996,5,365.09,362.3974,2.8133,365.2107,-0.1207,1.6893,1996-05-15,1996.3715846994535
1996,6,364.77,362.5343,2.2217,364.756,0.014,1.5872,1996-06-15,1996.4562841530055
1996,7,363.26,362.6619,0.4948,363.1567,0.1033,1.4729,1996-07-15,1996.5382513661202
1996,8,362.0,362.7798,-1.7041,361.0756,0.9244,1.357,1996-08-15,1996.622950819672
1996,9,360.53,362.8881,-3.1787,359.7094,0.8206,1.2488,1996-09-15,1996.707650273224
1996,10,359.52,362.9879,-3.2379,359.75,-0.23,1.1532,1996-10-15,1996.7896174863388
1996,11,360.63,363.0803,-2.2004,360.8799,-0.2499,1.0854,1996-11-15,1996.8743169398906
1996,12,362.03,363.1688,-0.8647,362.3041,-0.2741,1.0657,1996-12-15,1996.9562841530055
1997,1,363.17,363.2579,0.2494,363.5073,-0.3373,1.0933,1997-01-15,1997.041095890411
1997,2,364.32,363.351,1.0913,364.4423,-0.1223,1.1583,1997-02-15,1997.1260273972603
1997,3,365.19,363.451,1.8217,365.2727,-0.0827,1.2631,1997-03-15,1997.2027397260274
1997,4,366.1,363.5615,2.4937,366.0552,0.0448,1.4072,1997-04-15,1997.2876712328766
1997,5,366.75,363.6855,2.8133,366.4987,0.2512,1.5784,1997-05-15,1997.3698630136987
1997,6,365.96,363.8246,2.2217,366.0463,-0.0863,1.7748,1997-06-15,1997.454794520548
1997,7,363.98,363.9813,0.4948,364.4761,-0.4961,1.9958,1997-07-15,1997.5369863013698
1997,8,361.84,364.1572,-1.7041,362.4531,-0.6131,2.2275,1997-08-15,1997.6219178082192
1997,9,360.86,364.3525,-3.1787,361.1738,-0.3138,2.4556,1997-09-15,1997.7068493150684
1997,10,361.19,364.5665,-3.2379,361.3286,-0.1386,2.6658,1997-10-15,1997.7890410958903
1997,11,362.51,364.7968,-2.2004,362.5964,-0.0864,2.8423,1997-11-15,1997.8739726027397
1997,12,364.05,365.0402,-0.8647,364.1755,-0.1255,2.9731,1997-12-15,1997.9561643835616
1998,1,365.61,365.2924,0.2494,365.5417,0.0683,3.0529,1998-01-15,1998.041095890411
1998,2,366.61,365.549,1.0913,366.6403,-0.0303,3.0787,1998-02-15,1998.1260273972603
1998,3,367.26,365.8055,1.8217,367.6272,-0.3672,3.0452,1998-03-15,1998.2027397260274
1998,4,368.64,366.0566,2.4937,368.5503,0.0897,2.948,1998-04-15,1998.2876712328766
1998,5,369.43,366.2968,2.8133,369.1101,0.3199,2.7859,1998-05-15,1998.3698630136987
1998,6,368.77,366.5209,2.2217,368.7426,0.0274,2.5692,1998-06-15,1998.454794520548
1998,7,367.59,366.725,0.4948,367.2198,0.3702,2.3196,1998-07-15,1998.5369863013698
1998,8,366.08,366.9075,-1.7041,365.2034,0.8766,2.057,1998-08-15,1998.6219178082192
1998,9,364.39,367.0678,-3.1787,363.8891,0.5009,1.8001,1998-09-15,1998.7068493150684
1998,10,364.24,367.2075,-3.2379,363.9696,0.2704,1.5727,1998-10-15,1998.7890410958903
1998,11,365.55,367.33,-2.2004,365.1295,0.4205,1.3898,1998-11-15,1998.8739726027397
1998,12,366.69,367.4391,-0.8647,366.5744,0.1156,1.2484,1998-12-15,1998.9561643835616
1999,1,367.83,367.538,0.2494,367.7874,0.0426,1.1396,1999-01-15,1999.041095890411
1999,2,368.31,367.6291,1.0913,368.7204,-0.4104,1.0635,1999-02-15,1999.1260273972603
1999,3,369.06,367.7153,1.8217,369.537,-0.477,1.0193,1999-03-15,1999.2027397260274
1999,4,370.29,367.799,2.4937,370.2927,-0.0027,0.997,1999-04-15,1999.2876712328766
1999,5,370.55,367.8814,2.8133,370.6947,-0.1447,0.9886,1999-05-15,1999.3698630136987
1999,6,369.75,367.9637,2.2217,370.1855,-0.4355,0.9928,1999-06-15,1999.454794520548
1999,7,368.3,368.0469,0.4948,368.5417,-0.2417,1.0115,1999-07-15,1999.5369863013698
1999,8,366.83,368.1323,-1.7041,366.4282,0.4018,1.0475,1999-08-15,1999.6219178082192
1999,9,365.62,368.2215,-3.1787,365.0428,0.5772,1.103,1999-09-15,1999.7068493150684
1999,10,365.43,368.3162,-3.2379,365.0783,0.3517,1.1754,1999-10-15,1999.7890410958903
1999,11,366.47,368.4174,-2.2004,366.217,0.253,1.2539,1999-11-15,1999.8739726027397
1999,12,367.89,368.5251,-0.8647,367.6604,0.2296,1.3348,1999-12-15,1999.9561643835616
2000,1,368.69,368.6399,0.2494,368.8892,-0.1992,1.4211,2000-01-15,2000.0409836065573
2000,2,369.06,368.762,1.0913,369.8533,-0.7933,1.513,2000-02-15,2000.1256830601094
2000,3,369.97,368.892,1.8217,370.7137,-0.7438,1.6141,2000-03-15,2000.204918032787
2000,4,371.18,369.031,2.4937,371.5247,-0.3447,1.7111,2000-04-15,2000.2896174863388
2000,5,371.68,369.1772,2.8133,371.9905,-0.3105,1.7812,2000-05-15,2000.3715846994535
2000,6,371.21,369.3279,2.2217,371.5496,-0.3396,1.8192,2000-06-15,2000.4562841530055
2000,7,369.89,369.4804,0.4948,369.9752,-0.0852,1.8294,2000-07-15,2000.5382513661202
2000,8,368.42,369.6328,-1.7041,367.9286,0.4914,1.8126,2000-08-15,2000.622950819672
2000,9,367.73,369.7825,-3.1787,366.6038,1.1262,1.7684,2000-09-15,2000.707650273224
2000,10,367.41,369.9275,-3.2379,366.6896,0.7204,1.7065,2000-10-15,2000.7896174863388
2000,11,367.96,370.0669,-2.2004,367.8665,0.0935,1.6355,2000-11-15,2000.8743169398906
2000,12,369.27,370.2001,-0.8647,369.3354,-0.0654,1.5648,2000-12-15,2000.9562841530055
2001,1,370.07,370.3277,0.2494,370.5771,-0.5071,1.5103,2001-01-15,2001.041095890411
2001,2,371.1,370.4518,1.0913,371.5431,-0.4431,1.4872,2001-02-15,2001.1260273972603
2001,3,372.54,370.5756,1.8217,372.3973,0.1427,1.5027,2001-03-15,2001.2027397260274
2001,4,373.68,370.7023,2.4937,373.196,0.484,1.5582,2001-04-15,2001.2876712328766
2001,5,373.8,370.8353,2.8133,373.6486,0.1514,1.6454,2001-05-15,2001.3698630136987
2001,6,372.19,370.9765,2.2217,373.1982,-1.0082,1.7531,2001-06-15,2001.454794520548
2001,7,370.49,371.1275,0.4948,371.6223,-1.1323,1.875,2001-07-15,2001.5369863013698
2001,8,369.94,371.289,-1.7041,369.5849,0.3551,1.9938,2001-08-15,2001.6219178082192
2001,9,368.92,371.4598,-3.1787,368.281,0.639,2.1006,2001-09-15,2001.7068493150684
2001,10,368.11,371.6391,-3.2379,368.4012,-0.2912,2.1925,2001-10-15,2001.7890410958903
2001,11,369.47,371.8252,-2.2004,369.6248,-0.1548,2.2604,2001-11-15,2001.8739726027397
2001,12,371.42,372.0158,-0.8647,371.1511,0.2689,2.3051,2001-12-15,2001.9561643835616
2002,1,372.64,372.2094,0.2494,372.4587,0.1813,2.3375,2002-01-15,2002.041095890411
2002,2,373.47,372.4054,1.0913,373.4967,-0.0267,2.3668,2002-02-15,2002.1260273972603
