yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1995,10,364.62,366.34,-3.185,363.1551,1.4649,2.5518,1995-10-15,1995.7890410958903
1995,11,364.81,366.5555,-0.4612,366.0943,-1.2843,2.5974,1995-11-15,1995.8739726027397
1995,12,366.27,366.7729,0.8234,367.5963,-1.3263,2.6129,1995-12-15,1995.9561643835616
1996,1,367.73,366.991,1.2933,368.2842,-0.5542,2.5724,1996-01-15,1996.0409836065573
1996,2,369.91,367.2017,2.5697,369.7714,0.1386,2.4587,1996-02-15,1996.1256830601094
1996,3,371.41,367.4008,4.2266,371.6273,-0.2173,2.3163,1996-03-15,1996.204918032787
1996,4,370.74,367.5877,4.4824,372.0701,-1.3301,2.1,1996-04-15,1996.2896174863388
1996,5,372.56,367.7508,2.8778,370.6286,1.9314,1.7935,1996-05-15,1996.3715846994535
1996,6,369.44,367.8866,0.2959,368.1825,1.2575,1.4377,1996-06-15,1996.4562841530055
1996,7,371.57,367.9904,-2.5907,365.3997,6.1703,1.0395,1996-07-15,1996.5382513661202
1996,8,358.36,368.0599,-4.9864,363.0735,-4.7135,0.6231,1996-08-15,1996.622950819672
1996,9,363.98,368.0942,-5.3458,362.7484,1.2316,0.2195,1996-09-15,1996.707650273224
1996,10,364.74,368.0965,-3.185,364.9115,-0.1715,-0.1529,1996-10-15,1996.7896174863388
1996,11,367.38,368.0688,-0.4612,367.6076,-0.2276,-0.433,1996-11-15,1996.8743169398906
1996,12,368.69,368.0243,0.8234,368.8477,-0.1577,-0.5982,1996-12-15,1996.9562841530055
1997,1,368.99,367.9691,1.2933,369.2623,-0.2723,-0.6727,1997-01-15,1997.041095890411
1997,2,371.16,367.9122,2.5697,370.4819,0.6781,-0.6163,1997-02-15,1997.1260273972603
1997,3,371.93,367.8663,4.2266,372.0929,-0.1629,-0.4389,1997-03-15,1997.2027397260274
1997,4,373.15,367.839,4.4824,372.3214,0.8286,-0.1851,1997-04-15,1997.2876712328766
1997,5,371.76,367.8355,2.8778,370.7133,1.0467,0.1249,1997-05-15,1997.3698630136987
1997,6,363.26,367.8598,0.2959,368.1557,-4.8957,0.501,1997-06-15,1997.454794520548
1997,7,365.91,367.919,-2.5907,365.3283,0.5817,0.9445,1997-07-15,1997.5369863013698
1997,8,362.53,368.0172,-4.9864,363.0309,-0.5009,1.4156,1997-08-15,1997.6219178082192
1997,9,362.63,368.1549,-5.3458,362.8091,-0.1791,1.8871,1997-09-15,1997.7068493150684
1997,10,365.88,368.3318,-3.185,365.1468,0.7332,2.3176,1997-10-15,1997.7890410958903
1997,11,367.53,368.5412,-0.4612,368.08,-0.55,2.7535,1997-11-15,1997.8739726027397
1997,12,368.93,368.7907,0.8234,369.6141,-0.6841,3.1846,1997-12-15,1997.9561643835616
1998,1,370.21,369.0719,1.2933,370.3652,-0.1552,3.5308,1998-01-15,1998.041095890411
1998,2,371.51,369.3792,2.5697,371.9489,-0.4389,3.7877,1998-02-15,1998.1260273972603
1998,3,374.17,369.7032,4.2266,373.9298,0.2402,3.9417,1998-03-15,1998.2027397260274
1998,4,374.08,370.0361,4.4824,374.5185,-0.4385,3.9754,1998-04-15,1998.2876712328766
1998,5,371.55,370.3658,2.8778,373.2436,-1.6936,3.8578,1998-05-15,1998.3698630136987
1998,6,370.58,370.6791,0.2959,370.9749,-0.395,3.6202,1998-06-15,1998.454794520548
1998,7,369.3827,370.9691,-2.5907,368.3785,1.0042,3.3038,1998-07-15,1998.5369863013698
1998,8,368.86,371.2297,-4.9864,366.2433,2.6167,2.935,1998-08-15,1998.6219178082192
1998,9,367.13,371.4583,-5.3458,366.1125,1.0175,2.5811,1998-09-15,1998.7068493150684
1998,10,369.67,371.6599,-3.185,368.4749,1.1951,2.2335,1998-10-15,1998.7890410958903
1998,11,371.17,371.8306,-0.4612,371.3694,-0.1994,1.8902,1998-11-15,1998.8739726027397
1998,12,372.79,371.9749,0.8234,372.7983,-0.0083,1.5987,1998-12-15,1998.9561643835616
1999,1,373.68,372.097,1.2933,373.3903,0.2897,1.3546,1999-01-15,1999.041095890411
1999,2,375.1,372.2007,2.5697,374.7704,0.3296,1.1689,1999-02-15,1999.1260273972603
1999,3,375.83,372.2918,4.2266,376.5184,-0.6884,1.0699,1999-03-15,1999.2027397260274
1999,4,376.13,372.379,4.4824,376.8614,-0.7314,1.0395,1999-04-15,1999.2876712328766
1999,5,375.53,372.4651,2.8778,375.3429,0.1871,1.0437,1999-05-15,1999.3698630136987
1999,6,370.72,372.5529,0.2959,372.8488,-2.1288,1.0974,1999-06-15,1999.454794520548
1999,7,369.32,372.648,-2.5907,370.0573,-0.7373,1.194,1999-07-15,1999.5369863013698
1999,8,369.53,372.752,-4.9864,367.7656,1.7644,1.3121,1999-08-15,1999.6219178082192
1999,9,368.62,372.8667,-5.3458,367.5208,1.0991,1.4388,1999-09-15,1999.7068493150684
1999,10,370.69,372.9918,-3.185,369.8068,0.8832,1.5493,1999-10-15,1999.7890410958903
1999,11,372.17,373.1249,-0.4612,372.6637,-0.4937,1.6245,1999-11-15,1999.8739726027397
1999,12,373.58,373.2625,0.8234,374.0859,-0.5059,1.6866,1999-12-15,1999.9561643835616
2000,1,374.99,373.406,1.2933,374.6992,0.2907,1.7476,2000-01-15,2000.0409836065573
2000,2,375.57,373.5538,2.5697,376.1235,-0.5535,1.8003,2000-02-15,2000.1256830601094
2000,3,376.92,373.706,4.2266,377.9326,-1.0126,1.8532,2000-03-15,2000.204918032787
2000,4,377.78,373.8626,4.4824,378.345,-0.565,1.8876,2000-04-15,2000.2896174863388
2000,5,378.1,374.0206,2.8778,376.8985,1.2015,1.8904,2000-05-15,2000.3715846994535
2000,6,372.88,374.1777,0.2959,374.4736,-1.5936,1.8723,2000-06-15,2000.4562841530055
2000,7,371.87,374.3327,-2.5907,371.742,0.128,1.8254,2000-07-15,2000.5382513661202
2000,8,371.7,374.4819,-4.9864,369.4956,2.2045,1.7397,2000-08-15,2000.622950819672
2000,9,368.56,374.6226,-5.3458,369.2768,-0.7168,1.6388,2000-09-15,2000.707650273224
2000,10,371.85,374.7551,-3.185,371.5701,0.2799,1.5159,2000-10-15,2000.7896174863388
2000,11,375.07,374.8753,-0.4612,374.4141,0.6559,1.3552,2000-11-15,2000.8743169398906
2000,12,375.89,374.9809,0.8234,375.8043,0.0857,1.1957,2000-12-15,2000.9562841530055
2001,1,376.42,375.0746,1.2933,376.3678,0.0522,1.0633,2001-01-15,2001.041095890411
2001,2,378.19,375.1581,2.5697,377.7278,0.4621,0.9807,2001-02-15,2001.1260273972603
2001,3,379.04,375.238,4.2266,379.4646,-0.4246,0.9642,2001-03-15,2001.2027397260274
2001,4,379.68,375.3188,4.4824,379.8012,-0.1212,0.9545,2001-04-15,2001.2876712328766
2001,5,378.5,375.3971,2.8778,378.2749,0.2251,0.9686,2001-05-15,2001.3698630136987
2001,6,374.92,375.4803,0.2959,375.7762,-0.8561,1.0505,2001-06-15,2001.454794520548
2001,7,372.86,375.5722,-2.5907,372.9815,-0.1215,1.1334,2001-07-15,2001.5369863013698
2001,8,370.62,375.6692,-4.9864,370.6828,-0.0628,1.2021,2001-08-15,2001.6219178082192
2001,9,369.61,375.7725,-5.3458,370.4267,-0.8167,1.2911,2001-09-15,2001.7068493150684
2001,10,373.4,375.8844,-3.185,372.6994,0.7006,1.3854,2001-10-15,2001.7890410958903
2001,11,375.46,376.0034,-0.4612,375.5422,-0.0822,1.4625,2001-11-15,2001.8739726027397
2001,12,376.34,376.1281,0.8234,376.9515,-0.6115,1.5516,2001-12-15,2001.9561643835616
2002,1,378.66,376.262,1.2933,377.5553,1.1047,1.6708,2002-01-15,2002.041095890411
2002,2,379.88,376.4066,2.5697,378.9763,0.9037,1.7999,2002-02-15,2002.1260273972603
2002,3,380.33,376.562,4.2266,380.7886,-0.4586,1.9631,2002-03-15,2002.2027397260274
2002,4,381.62,376.7338,4.4824,381.2161,0.4039,2.1632,2002-04-15,2002.2876712328766
2002,5,378.4,376.9225,2.8778,379.8004,-1.4004,2.3844,2002-05-15,2002.3698630136987
2002,6,374.22,377.1312,0.2959,377.427,-3.207,2.6343,2002-06-15,2002.454794520548
2002,7,377.96,377.3616,-2.5907,374.7709,3.1891,2.8815,2002-07-15,2002.5369863013698
2002,8,371.8,377.6114,-4.9864,372.6251,-0.8251,3.1066,2002-08-15,2002.6219178082192
2002,9,369.9,377.8794,-5.3458,372.5335,-2.6336,3.3074,2002-09-15,2002.7068493150684
2002,10,376.93,378.1627,-3.185,374.9777,1.9523,3.4557,2002-10-15,2002.7890410958903
2002,11,377.46,378.4553,-0.4612,377.9941,-0.5341,3.5235,2002-11-15,2002.8739726027397
2002,12,379.61,378.7499,0.8234,379.5733,0.0367,3.5173,2002-12-15,2002.9561643835616
2003,1,380.6,379.0415,1.2933,380.3348,0.2652,3.4378,2003-01-15,2003.041095890411
2003,2,382.21,379.3229,2.5697,381.8926,0.3174,3.2758,2003-02-15,2003.1260273972603
2003,3,384.12,379.5875,4.2266,383.8141,0.3059,3.0699,2003-03-15,2003.2027397260274
2003,4,384.2,379.8345,4.4824,384.3169,-0.1169,2.8099,2003-04-15,2003.2876712328766
2003,5,384.8,380.0558,2.8778,382.9337,1.8663,2.5031,2003-05-15,2003.3698630136987
2003,6,379.89,380.2517,0.2959,380.5476,-0.6576,2.2024,2003-06-15,2003.454794520548
2003,7,378.92,380.4229,-2.5907,377.8322,1.0878,1.918,2003-07-15,2003.5369863013698
2003,8,375.52,380.5714,-4.9864,375.585,-0.065,1.6685,2003-08-15,2003.6219178082192
2003,9,374.56,380.701,-5.3458,375.3551,-0.7951,1.4844,2003-09-15,2003.7068493150684
2003,10,378.58,380.8188,-3.185,377.6338,0.9462,1.331,2003-10-15,2003.7890410958903
2003,11,380.13,380.9228,-0.4612,380.4616,-0.3316,1.2162,2003-11-15,2003.8739726027397
2003,12,381.41,381.0215,0.8234,381.8449,-0.4349,1.1876,2003-12-15,2003.9561643835616
2004,1,382.14,381.1207,1.2933,382.414,-0.274,1.1829,2004-01-15,2004.0409836065573
2004,2,384.52,381.2186,2.5697,383.7883,0.7316,1.203,2004-02-15,2004.1256830601094
2004,3,385.72,381.3212,4.2266,385.5478,0.1722,1.2827,2004-03-15,2004.204918032787
2004,4,385.38,381.4324,4.4824,385.9148,-0.5348,1.4185,2004-04-15,2004.2896174863388
2004,5,385.49,381.5576,2.8778,384.4355,1.0545,1.5533,2004-05-15,2004.3715846994535
2004,6,379.61,381.6913,0.2959,381.9872,-2.3772,1.6591,2004-06-15,2004.4562841530055
2004,7,380.36,381.8342,-2.5907,379.2435,1.1165,1.8029,2004-07-15,2004.5382513661202
2004,8,376.21,381.9918,-4.9864,377.0054,-0.7954,1.9823,2004-08-15,2004.622950819672
2004,9,377.05,382.1646,-5.3458,376.8187,0.2313,2.1848,2004-09-15,2004.707650273224
2004,10,378.47,382.3559,-3.185,379.1709,-0.7009,2.3979,2004-10-15,2004.7896174863388
2004,11,382.95,382.5642,-0.4612,382.103,0.847,2.6028,2004-11-15,2004.8743169398906
2004,12,383.19,382.7897,0.8234,383.6131,-0.4231,2.8132,2004-12-15,2004.9562841530055
2005,1,384.47,383.0331,1.2933,384.3264,0.1436,2.9963,2005-01-15,2005.041095890411
2005,2,384.82,383.2891,2.5697,385.8588,-1.0388,3.1304,2005-02-15,2005.1260273972603
2005,3,387.01,383.5548,4.2266,387.7814,-0.7714,3.243,2005-03-15,2005.2027397260274
2005,4,389.39,383.8296,4.4824,388.312,1.0781,3.3457,2005-04-15,2005.2876712328766
2005,5,387.64,384.1124,2.8778,386.9903,0.6497,3.3851,2005-05-15,2005.3698630136987
2005,6,384.74,384.3938,0.2959,384.6896,0.0504,3.3556,2005-06-15,2005.454794520548
2005,7,377.25,384.6717,-2.5907,382.081,-4.831,3.2816,2005-07-15,2005.5369863013698
2005,8,382.18,384.9407,-4.9864,379.9543,2.2257,3.1448,2005-08-15,2005.6219178082192
2005,9,383.6,385.1958,-5.3458,379.85,3.75,2.9837,2005-09-15,2005.7068493150684
2005,10,382.58,385.438,-3.185,382.253,0.327,2.7991,2005-10-15,2005.7890410958903
2005,11,384.69,385.6624,-0.4612,385.2012,-0.5112,2.5924,2005-11-15,2005.8739726027397
2005,12,386.12,385.8701,0.8234,386.6935,-0.5735,2.3965,2005-12-15,2005.9561643835616
2006,1,387.12,386.0618,1.2933,387.355,-0.235,2.2103,2006-01-15,2006.041095890411
2006,2,389.08,386.2384,2.5697,388.8081,0.2718,2.0255,2006-02-15,2006.1260273972603
2006,3,389.77,386.3994,4.2266,390.6259,-0.8559,1.8569,2006-03-15,2006.2027397260274
2006,4,391.51,386.5479,4.4824,391.0303,0.4797,1.6985,2006-04-15,2006.2876712328766
2006,5,391.89,386.6824,2.8778,389.5603,2.3297,1.5531,2006-05-15,2006.3698630136987
2006,6,387.6,386.8068,0.2959,387.1026,0.4974,1.4625,2006-06-15,2006.454794520548
2006,7,380.97,386.9262,-2.5907,384.3355,-3.3655,1.4062,2006-07-15,2006.5369863013698
2006,8,383.68,387.0411,-4.9864,382.0548,1.6252,1.3773,2006-08-15,2006.6219178082192
2006,9,380.24,387.1557,-5.3458,381.8099,-1.5699,1.394,2006-09-15,2006.7068493150684
2006,10,384.93,387.2735,-3.185,384.0885,0.8415,1.4764,2006-10-15,2006.7890410958903
2006,11,387.67,387.4018,-0.4612,386.9406,0.7294,1.5747,2006-11-15,2006.8739726027397
2006,12,388.49,387.5359,0.8234,388.3593,0.1307,1.6306,2006-12-15,2006.9561643835616
2007,1,389.5,387.6736,1.2933,388.9668,0.5332,1.7005,2007-01-15,2007.041095890411
2007,2,390.6,387.8193,2.5697,390.389,0.211,1.8071,2007-02-15,2007.1260273972603
2007,3,390.81,387.9747,4.2266,392.2013,-1.3913,1.9378,2007-03-15,2007.2027397260274
2007,4,391.79,388.1423,4.4824,392.6247,-0.8347,2.0711,2007-04-15,2007.2876712328766
2007,5,390.51,388.3199,2.8778,391.1978,-0.6878,2.1793,2007-05-15,2007.3698630136987
2007,6,387.23,388.5055,0.2959,388.8014,-1.5714,2.2709,2007-06-15,2007.454794520548
2007,7,387.63,388.6984,-2.5907,386.1077,1.5223,2.309,2007-07-15,2007.5369863013698
2007,8,385.82,388.8904,-4.9864,383.904,1.916,2.28,2007-08-15,2007.6219178082192
2007,9,383.23,389.0784,-5.3458,383.7326,-0.5026,2.2159,2007-09-15,2007.7068493150684
2007,10,386.69,389.2597,-3.185,386.0747,0.6153,2.1425,2007-10-15,2007.7890410958903
2007,11,388.65,389.4355,-0.4612,388.9743,-0.3243,2.0306,2007-11-15,2007.8739726027397
2007,12,390.06,389.5981,0.8234,390.4215,-0.3615,1.8853,2007-12-15,2007.9561643835616
2008,1,390.87,389.7497,1.2933,391.043,-0.173,1.7314,2008-01-15,2008.0409836065573
2008,2,392.25,389.8867,2.5697,392.4564,-0.2064,1.558,2008-02-15,2008.1256830601094
2008,3,395.24,390.0094,4.2266,394.2359,1.0041,1.4024,2008-03-15,2008.204918032787
2008,4,394.73,390.1204,4.4824,394.6028,0.1272,1.2609,2008-04-15,2008.2896174863388
2008,5,394.53,390.2195,2.8778,393.0974,1.4326,1.1486,2008-05-15,2008.3715846994535
2008,6,389.5,390.3119,0.2959,390.6077,-1.1077,1.1038,2008-06-15,2008.4562841530055
2008,7,388.08,390.4035,-2.5907,387.8128,0.2672,1.0714,2008-07-15,2008.5382513661202
2008,8,385.36,390.4904,-4.9864,385.5041,-0.1441,1.0325,2008-08-15,2008.622950819672
2008,9,383.4,390.5756,-5.3458,385.2297,-1.8297,1.0129,2008-09-15,2008.707650273224
2008,10,389.39,390.6592,-3.185,387.4743,1.9157,0.986,2008-10-15,2008.7896174863388
2008,11,389.47,390.7399,-0.4612,390.2787,-0.8087,0.9549,2008-11-15,2008.8743169398906
2008,12,391.66,390.8184,0.8234,391.6418,0.0182,0.9578,2008-12-15,2008.9562841530055
2009,1,391.95,390.8995,1.2933,392.1928,-0.2428,1.0043,2009-01-15,2009.041095890411
2009,2,394.49,390.9858,2.5697,393.5555,0.9345,1.0875,2009-02-15,2009.1260273972603
2009,3,394.97,391.0808,4.2266,395.3073,-0.3373,1.2188,2009-03-15,2009.2027397260274
2009,4,395.91,391.1889,4.4824,395.6713,0.2387,1.3863,2009-04-15,2009.2876712328766
2009,5,394.53,391.3118,2.8778,394.1897,0.3403,1.5945,2009-05-15,2009.3698630136987
2009,6,390.63,391.4547,0.2959,391.7505,-1.1205,1.8706,2009-06-15,2009.454794520548
2009,7,390.48,391.6236,-2.5907,389.0329,1.4471,2.1971,2009-07-15,2009.5369863013698
2009,8,385.84,391.8208,-4.9864,386.8345,-0.9945,2.5347,2009-08-15,2009.6219178082192
2009,9,382.6,392.0461,-5.3458,386.7002,-4.1002,2.8887,2009-09-15,2009.7068493150684
2009,10,390.4,392.3023,-3.185,389.1173,1.2827,3.2444,2009-10-15,2009.7890410958903
2009,11,391.35,392.5868,-0.4612,392.1256,-0.7756,3.5555,2009-11-15,2009.8739726027397
2009,12,394.27,392.8949,0.8234,393.7183,0.5517,3.8254,2009-12-15,2009.9561643835616
2010,1,394.93,393.2244,1.2933,394.5176,0.4124,4.0113,2010-01-15,2010.041095890411
2010,2,396.08,393.5634,2.5697,396.1331,-0.0531,4.0875,2010-02-15,2010.1260273972603
2010,3,398.08,393.9056,4.2266,398.1322,-0.0522,4.0635,2010-03-15,2010.2027397260274
2010,4,398.02,394.2407,4.4824,398.723,-0.703,3.9315,2010-04-15,2010.2876712328766
2010,5,397.77,394.5609,2.8778,397.4387,0.3313,3.6729,2010-05-15,2010.3698630136987
2010,6,394.69,394.8528,0.2959,395.1487,-0.4587,3.3192,2010-06-15,2010.454794520548
2010,7,395.01,395.114,-2.5907,392.5234,2.4866,2.9194,2010-07-15,2010.5369863013698
2010,8,392.45,395.3394,-4.9864,390.353,2.097,2.4851,2010-08-15,2010.6219178082192
2010,9,388.81,395.5282,-5.3458,390.1824,-1.3724,2.0537,2010-09-15,2010.7068493150684
2010,10,392.38,395.6817,-3.185,392.4967,-0.1167,1.634,2010-10-15,2010.7890410958903
2010,11,396.26,395.8006,-0.4612,395.3394,0.9206,1.2662,2010-11-15,2010.8739726027397
2010,12,396.9,395.8927,0.8234,396.7161,0.1839,1.017,2010-12-15,2010.9561643835616
2011,1,397.31,395.9701,1.2933,397.2633,0.0467,0.8509,2011-01-15,2011.041095890411
2011,2,399.84,396.0345,2.5697,398.6042,1.2358,0.7573,2011-02-15,2011.1260273972603
2011,3,399.41,396.0963,4.2266,400.3228,-0.9128,0.7692,2011-03-15,2011.2027397260274
2011,4,400.54,396.1627,4.4824,400.6451,-0.1051,0.8459,2011-04-15,2011.2876712328766
2011,5,398.44,396.2373,2.8778,399.1151,-0.6751,1.0195,2011-05-15,2011.3698630136987
2011,6,396.37,396.3326,0.2959,396.6285,-0.2585,1.3015,2011-06-15,2011.454794520548
2011,7,391.49,396.4542,-2.5907,393.8635,-2.3735,1.6306,2011-07-15,2011.5369863013698
2011,8,393.85,396.6044,-4.9864,391.618,2.232,1.9763,2011-08-15,2011.6219178082192
2011,9,390.43,396.7836,-5.3458,391.4377,-1.0078,2.3126,2011-09-15,2011.7068493150684
2011,10,393.84,396.9898,-3.185,393.8049,0.0351,2.5961,2011-10-15,2011.7890410958903
2011,11,395.5,397.2162,-0.4612,396.7551,-1.2551,2.8019,2011-11-15,2011.8739726027397
2011,12,398.18,397.4568,0.8234,398.2802,-0.1002,2.9615,2011-12-15,2011.9561643835616
2012,1,399.2,397.7098,1.2933,399.0031,0.1969,3.0731,2012-01-15,2012.0409836065573
2012,2,401.11,397.969,2.5697,400.5387,0.5713,3.1046,2012-02-15,2012.1256830601094
2012,3,401.62,398.2273,4.2266,402.4538,-0.8338,3.0791,2012-03-15,2012.204918032787
2012,4,403.54,398.4822,4.4824,402.9645,0.5755,3.0071,2012-04-15,2012.2896174863388
2012,5,401.61,398.7285,2.8778,401.6063,0.0037,2.8792,2012-05-15,2012.3715846994535
2012,6,398.37,398.962,0.2959,399.2579,-0.8879,2.722,2012-06-15,2012.4562841530055
2012,7,400.96,399.1821,-2.5907,396.5915,4.3685,2.5457,2012-07-15,2012.5382513661202
2012,8,393.45,399.3863,-4.9864,394.4,-0.9499,2.3571,2012-08-15,2012.622950819672
2012,9,393.18,399.575,-5.3458,394.2292,-1.0492,2.1914,2012-09-15,2012.707650273224
2012,10,396.67,399.7516,-3.185,396.5666,0.1034,2.0651,2012-10-15,2012.7896174863388
2012,11,398.68,399.9192,-0.4612,399.458,-0.778,1.9475,2012-11-15,2012.8743169398906
2012,12,400.66,400.0761,0.8234,400.8995,-0.2395,1.8505,2012-12-15,2012.9562841530055
2013,1,401.49,400.2276,1.2933,401.5208,-0.0309,1.7849,2013-01-15,2013.041095890411
2013,2,403.69,400.3736,2.5697,402.9433,0.7467,1.7371,2013-02-15,2013.1260273972603
2013,3,405.17,400.5171,4.2266,404.7437,0.4264,1.7093,2013-03-15,2013.2027397260274
2013,4,405.49,400.6585,4.4824,405.1409,0.3491,1.6915,2013-04-15,2013.2876712328766
2013,5,404.54,400.799,2.8778,403.6768,0.8632,1.641,2013-05-15,2013.3698630136987
2013,6,399.97,400.932,0.2959,401.2279,-1.2579,1.5385,2013-06-15,2013.454794520548
2013,7,398.21,401.0554,-2.5907,398.4648,-0.2548,1.3821,2013-07-15,2013.5369863013698
2013,8,395.56,401.1624,-4.9864,396.176,-0.616,1.1812,2013-08-15,2013.6219178082192
2013,9,395.54,401.2523,-5.3458,395.9065,-0.3665,0.9677,2013-09-15,2013.7068493150684
2013,10,399.18,401.3236,-3.185,398.1387,1.0413,0.7202,2013-10-15,2013.7890410958903
2013,11,402.81,401.3723,-0.4612,400.9111,1.8989,0.5017,2013-11-15,2013.8739726027397
2013,12,401.71,401.4073,0.8234,402.2307,-0.5207,0.3723,2013-12-15,2013.9561643835616
2014,1,403.34,401.4344,1.2933,402.7276,0.6124,0.3173,2014-01-15,2014.041095890411
2014,2,404.23,401.4601,2.5697,404.0298,0.2002,0.3673,2014-02-15,2014.1260273972603
2014,3,405.43,401.4956,4.2266,405.7221,-0.2921,0.5433,2014-03-15,2014.2027397260274
2014,4,406.66,401.5507,4.4824,406.0331,0.627,0.804,2014-04-15,2014.2876712328766
2014,5,405.11,401.6296,2.8778,404.5074,0.6026,1.1534,2014-05-15,2014.3698630136987
2014,6,401.31,401.7429,0.2959,402.0388,-0.7288,1.5978,2014-06-15,2014.454794520548
2014,7,395.21,401.8959,-2.5907,399.3052,-4.0952,2.0746,2014-07-15,2014.5369863013698
2014,8,396.08,402.0887,-4.9864,397.1023,-1.0223,2.5475,2014-08-15,2014.6219178082192
2014,9,395.65,402.3205,-5.3458,396.9746,-1.3247,3.0174,2014-09-15,2014.7068493150684
2014,10,400.39,402.5916,-3.185,399.4066,0.9834,3.4545,2014-10-15,2014.7890410958903
2014,11,401.74,402.8962,-0.4612,402.435,-0.695,3.8181,2014-11-15,2014.8739726027397
2014,12,404.83,403.2279,0.8234,404.0513,0.7787,4.1021,2014-12-15,2014.9561643835616
2015,1,405.55,403.5799,1.2933,404.8732,0.6768,4.2856,2015-01-15,2015.041095890411
2015,2,406.3,403.9422,2.5697,406.5119,-0.2119,4.3724,2015-02-15,2015.1260273972603
2015,3,409.28,404.3086,4.2266,408.5352,0.7448,4.402,2015-03-15,2015.2027397260274
