yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1995,11,363.21,363.3527,-1.1429,362.2097,1.0002,2.2886,1995-11-15,1995.8739726027397
1995,12,363.96,363.5351,0.654,364.1891,-0.2292,2.0815,1995-12-15,1995.9561643835616
1996,1,365.36,363.6996,1.6389,365.3386,0.0214,1.8431,1996-01-15,1996.0409836065573
1996,2,366.67,363.8423,2.4745,366.3168,0.3532,1.5908,1996-02-15,1996.1256830601094
1996,3,366.66,363.9648,3.1646,367.1294,-0.4693,1.3564,1996-03-15,1996.204918032787
1996,4,367.81,364.0684,3.0961,367.1645,0.6455,1.1332,1996-04-15,1996.2896174863388
1996,5,367.36,364.1536,2.1787,366.3323,1.0277,0.9236,1996-05-15,1996.3715846994535
1996,6,365.29,364.2223,0.7072,364.9296,0.3604,0.7573,1996-06-15,1996.4562841530055
1996,7,363.12,364.2798,-1.3134,362.9664,0.1536,0.6411,1996-07-15,1996.5382513661202
1996,8,360.77,364.3292,-3.5102,360.819,-0.049,0.5709,1996-08-15,1996.622950819672
1996,9,359.33,364.375,-4.5259,359.8492,-0.5192,0.5533,1996-09-15,1996.707650273224
1996,10,360.77,364.4214,-3.4217,360.9997,-0.2297,0.5781,1996-10-15,1996.7896174863388
1996,11,362.58,364.4713,-1.1429,363.3284,-0.7484,0.6427,1996-11-15,1996.8743169398906
1996,12,365.14,364.5285,0.654,365.1825,-0.0425,0.7571,1996-12-15,1996.9562841530055
1997,1,366.01,364.5975,1.6389,366.2365,-0.2265,0.91,1997-01-15,1997.041095890411
1997,2,367.57,364.6802,2.4745,367.1546,0.4154,1.0699,1997-02-15,1997.1260273972603
1997,3,368.02,364.7758,3.1646,367.9405,0.0795,1.2338,1997-03-15,1997.2027397260274
1997,4,368.31,364.8858,3.0961,367.9819,0.3281,1.4042,1997-04-15,1997.2876712328766
1997,5,367.19,365.0099,2.1787,367.1886,0.0014,1.5806,1997-05-15,1997.3698630136987
1997,6,364.03,365.1492,0.7072,365.8565,-1.8265,1.7798,1997-06-15,1997.454794520548
1997,7,364.03,365.3065,-1.3134,363.9931,0.0369,1.9832,1997-07-15,1997.5369863013698
1997,8,362.76,365.4798,-3.5102,361.9696,0.7904,2.1764,1997-08-15,1997.6219178082192
1997,9,360.35,365.6693,-4.5259,361.1434,-0.7934,2.3714,1997-09-15,1997.7068493150684
1997,10,362.87,365.875,-3.4217,362.4533,0.4166,2.5622,1997-10-15,1997.7890410958903
1997,11,364.42,366.0963,-1.1429,364.9533,-0.5333,2.7479,1997-11-15,1997.8739726027397
1997,12,366.62,366.333,0.654,366.987,-0.367,2.9246,1997-12-15,1997.9561643835616
1998,1,368.65,366.5837,1.6389,368.2227,0.4273,3.0745,1998-01-15,1998.041095890411
1998,2,369.49,366.8454,2.4745,369.3199,0.1701,3.1913,1998-02-15,1998.1260273972603
1998,3,369.9,367.1156,3.1646,370.2802,-0.3802,3.2723,1998-03-15,1998.2027397260274
1998,4,369.08,367.3908,3.0961,370.4869,-1.4069,3.3049,1998-04-15,1998.2876712328766
1998,5,369.47,367.6664,2.1787,369.8451,-0.3751,3.2802,1998-05-15,1998.3698630136987
1998,6,369.27,367.9375,0.7072,368.6447,0.6253,3.2075,1998-06-15,1998.454794520548
1998,7,368.24,368.201,-1.3134,366.8876,1.3524,3.0952,1998-07-15,1998.5369863013698
1998,8,365.88,368.4533,-3.5102,364.9431,0.9369,2.95,1998-08-15,1998.6219178082192
1998,9,363.42,368.6927,-4.5259,364.1668,-0.7468,2.7958,1998-09-15,1998.7068493150684
1998,10,366.08,368.9193,-3.4217,365.4977,0.5823,2.6224,1998-10-15,1998.7890410958903
1998,11,367.88,369.1297,-1.1429,367.9868,-0.1068,2.4179,1998-11-15,1998.8739726027397
1998,12,369.82,369.3223,0.654,369.9763,-0.1563,2.2123,1998-12-15,1998.9561643835616
1999,1,371.65,369.4984,1.6389,371.1374,0.5126,2.011,1999-01-15,1999.041095890411
1999,2,371.97,369.6575,2.4745,372.1319,-0.1619,1.8212,1999-02-15,1999.1260273972603
1999,3,372.99,369.802,3.1646,372.9666,0.0234,1.6599,1999-03-15,1999.2027397260274
1999,4,373.29,369.9341,3.0961,373.0302,0.2598,1.5156,1999-04-15,1999.2876712328766
1999,5,372.84,370.0546,2.1787,372.2332,0.6068,1.3813,1999-05-15,1999.3698630136987
1999,6,370.33,370.1643,0.7072,370.8716,-0.5416,1.2799,1999-06-15,1999.454794520548
1999,7,368.95,370.2679,-1.3134,368.9545,-0.0045,1.2107,1999-07-15,1999.5369863013698
1999,8,367.4,370.3661,-3.5102,366.8559,0.5441,1.1492,1999-08-15,1999.6219178082192
1999,9,365.91,370.4594,-4.5259,365.9336,-0.0235,1.0854,1999-09-15,1999.7068493150684
1999,10,367.29,370.547,-3.4217,367.1254,0.1646,1.0172,1999-10-15,1999.7890410958903
1999,11,369.55,370.6289,-1.1429,369.486,0.064,0.962,1999-11-15,1999.8739726027397
1999,12,370.69,370.7074,0.654,371.3614,-0.6714,0.9371,1999-12-15,1999.9561643835616
2000,1,372.59,370.7851,1.6389,372.4241,0.1659,0.9359,2000-01-15,2000.0409836065573
2000,2,373.33,370.8633,2.4745,373.3378,-0.0078,0.958,2000-02-15,2000.1256830601094
2000,3,374.07,370.9448,3.1646,374.1094,-0.0394,1.0153,2000-03-15,2000.204918032787
2000,4,374.6,371.0326,3.0961,374.1287,0.4713,1.0968,2000-04-15,2000.2896174863388
2000,5,373.48,371.1276,2.1787,373.3063,0.1737,1.1959,2000-05-15,2000.3715846994535
2000,6,371.33,371.2319,0.7072,371.9391,-0.6091,1.3052,2000-06-15,2000.4562841530055
2000,7,369.72,371.3451,-1.3134,370.0317,-0.3117,1.3949,2000-07-15,2000.5382513661202
2000,8,368.77,371.4644,-3.5102,367.9542,0.8158,1.4672,2000-08-15,2000.622950819672
2000,9,365.57,371.5897,-4.5259,367.0638,-1.4938,1.5463,2000-09-15,2000.707650273224
2000,10,368.19,371.7221,-3.4217,368.3004,-0.1104,1.6225,2000-10-15,2000.7896174863388
2000,11,370.58,371.8601,-1.1429,370.7171,-0.1372,1.6849,2000-11-15,2000.8743169398906
2000,12,372.89,372.0029,0.654,372.6569,0.2331,1.7487,2000-12-15,2000.9562841530055
2001,1,374.18,372.1515,1.6389,373.7905,0.3895,1.8078,2001-01-15,2001.041095890411
2001,2,374.54,372.3042,2.4745,374.7787,-0.2386,1.8523,2001-02-15,2001.1260273972603
2001,3,376.09,372.4602,3.1646,375.6248,0.4652,1.8935,2001-03-15,2001.2027397260274
2001,4,376.14,372.6198,3.0961,375.7159,0.4241,1.9233,2001-04-15,2001.2876712328766
2001,5,375.44,372.7808,2.1787,374.9595,0.4805,1.9351,2001-05-15,2001.3698630136987
2001,6,373.12,372.9423,0.7072,373.6495,-0.5295,1.9358,2001-06-15,2001.454794520548
2001,7,371.38,373.1034,-1.3134,371.79,-0.41,1.9202,2001-07-15,2001.5369863013698
2001,8,368.56,373.2623,-3.5102,369.7521,-1.1921,1.9052,2001-08-15,2001.6219178082192
2001,9,367.83,373.421,-4.5259,368.8951,-1.0651,1.9182,2001-09-15,2001.7068493150684
2001,10,371.69,373.582,-3.4217,370.1604,1.5296,1.951,2001-10-15,2001.7890410958903
2001,11,373.14,373.7461,-1.1429,372.6032,0.5368,1.9863,2001-11-15,2001.8739726027397
2001,12,374.75,373.9131,0.654,374.5671,0.1829,2.0367,2001-12-15,2001.9561643835616
2002,1,376.3,374.0856,1.6389,375.7245,0.5755,2.0982,2002-01-15,2002.041095890411
2002,2,377.09,374.2628,2.4745,376.7372,0.3528,2.1511,2002-02-15,2002.1260273972603
2002,3,376.56,374.4441,3.1646,377.6087,-1.0487,2.1925,2002-03-15,2002.2027397260274
2002,4,377.49,374.6282,3.0961,377.7243,-0.2343,2.2145,2002-04-15,2002.2876712328766
2002,5,376.7,374.8132,2.1787,376.9919,-0.2918,2.2183,2002-05-15,2002.3698630136987
2002,6,375.12,374.9979,0.7072,375.7052,-0.5852,2.1982,2002-06-15,2002.454794520548
2002,7,373.67,375.1795,-1.3134,373.8661,-0.1961,2.1465,2002-07-15,2002.5369863013698
2002,8,371.68,375.3557,-3.5102,371.8455,-0.1655,2.0673,2002-08-15,2002.6219178082192
2002,9,371.14,375.5241,-4.5259,370.9982,0.1418,1.9678,2002-09-15,2002.7068493150684
2002,10,373.94,375.6837,-3.4217,372.262,1.678,1.8532,2002-10-15,2002.7890410958903
2002,11,375.44,375.8329,-1.1429,374.69,0.75,1.7252,2002-11-15,2002.8739726027397
2002,12,376.38,375.9712,0.654,376.6252,-0.2452,1.5595,2002-12-15,2002.9561643835616
