yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1986,3,348.97,346.5619,2.4271,348.989,-0.019,1.2541,1986-03-15,1986.2027397260274
1986,4,349.41,346.6688,3.1524,349.8212,-0.4112,1.3096,1986-04-15,1986.2876712328766
1986,5,349.6,346.7802,3.3691,350.1493,-0.5492,1.366,1986-05-15,1986.3698630136987
1986,6,349.22,346.8965,2.2196,349.1161,0.1039,1.4346,1986-06-15,1986.454794520548
1986,7,347.09,347.0193,-0.3417,346.6776,0.4124,1.5125,1986-07-15,1986.5369863013698
1986,8,344.28,347.1486,-2.9375,344.2111,0.0689,1.5846,1986-08-15,1986.6219178082192
1986,9,343.18,347.2834,-4.0381,343.2452,-0.0653,1.6401,1986-09-15,1986.7068493150684
1986,10,343.94,347.4219,-3.4497,343.9722,-0.0322,1.6811,1986-10-15,1986.7890410958903
1986,11,345.87,347.5635,-2.0554,345.5081,0.3619,1.7166,1986-11-15,1986.8739726027397
1986,12,347.3,347.708,-0.6086,347.0994,0.2006,1.7521,1986-12-15,1986.9561643835616
1987,1,348.07,347.8556,0.6389,348.4945,-0.4245,1.7964,1987-01-15,1987.041095890411
1987,2,349.46,348.0074,1.6238,349.6312,-0.1712,1.8545,1987-02-15,1987.1260273972603
1987,3,350.92,348.1646,2.4271,350.5918,0.3283,1.9268,1987-03-15,1987.2027397260274
1987,4,351.72,348.3286,3.1524,351.4809,0.2391,2.0244,1987-04-15,1987.2876712328766
1987,5,351.03,348.502,3.3691,351.8712,-0.8411,2.1467,1987-05-15,1987.3698630136987
1987,6,349.68,348.6863,2.2196,350.9059,-1.2259,2.2749,1987-06-15,1987.454794520548
1987,7,348.44,348.8812,-0.3417,348.5396,-0.0995,2.4069,1987-07-15,1987.5369863013698
1987,8,347.02,349.0875,-2.9375,346.15,0.87,2.5441,1987-08-15,1987.6219178082192
1987,9,345.77,349.3052,-4.0381,345.2671,0.5029,2.6741,1987-09-15,1987.7068493150684
1987,10,345.75,349.5332,-3.4497,346.0835,-0.3335,2.7876,1987-10-15,1987.7890410958903
1987,11,347.49,349.7698,-2.0554,347.7144,-0.2244,2.8872,1987-11-15,1987.8739726027397
1987,12,349.24,350.0144,-0.6086,349.4058,-0.1658,2.9698,1987-12-15,1987.9561643835616
1988,1,350.69,350.2648,0.6389,350.9037,-0.2137,3.0214,1988-01-15,1988.0409836065573
1988,2,351.93,350.5179,1.6238,352.1418,-0.2118,3.032,1988-02-15,1988.1256830601094
1988,3,353.16,350.7701,2.4271,353.1972,-0.0372,3.0031,1988-03-15,1988.204918032787
1988,4,354.31,351.0185,3.1524,354.1708,0.1392,2.9451,1988-04-15,1988.2896174863388
1988,5,354.88,351.261,3.3691,354.6301,0.25,2.8601,1988-05-15,1988.3715846994535
1988,6,354.03,351.4951,2.2196,353.7147,0.3153,2.748,1988-06-15,1988.4562841530055
1988,7,351.2,351.719,-0.3417,351.3773,-0.1773,2.623,1988-07-15,1988.5382513661202
1988,8,348.94,351.9323,-2.9375,348.9948,-0.0548,2.5056,1988-08-15,1988.622950819672
1988,9,348.52,352.1366,-4.0381,348.0984,0.4215,2.402,1988-09-15,1988.707650273224
1988,10,349.31,352.3326,-3.4497,348.883,0.427,2.3062,1988-10-15,1988.7896174863388
1988,11,350.88,352.5209,-2.0554,350.4655,0.4145,2.2117,1988-11-15,1988.8743169398906
1988,12,352.38,352.7013,-0.6086,352.0927,0.2873,2.122,1988-12-15,1988.9562841530055
1989,1,353.6,352.8746,0.6389,353.5135,0.0865,2.0466,1989-01-15,1989.041095890411
1989,2,354.27,353.0424,1.6238,354.6662,-0.3962,1.9827,1989-02-15,1989.1260273972603
1989,3,354.91,353.205,2.4271,355.6322,-0.7222,1.9199,1989-03-15,1989.2027397260274
1989,4,356.14,353.3623,3.1524,356.5147,-0.3747,1.8534,1989-04-15,1989.2876712328766
1989,5,356.95,353.5139,3.3691,356.8831,0.067,1.7825,1989-05-15,1989.3698630136987
1989,6,355.98,353.6594,2.2196,355.879,0.101,1.7007,1989-06-15,1989.454794520548
1989,7,353.67,353.7974,-0.3417,353.4557,0.2143,1.6036,1989-07-15,1989.5369863013698
1989,8,351.56,353.9267,-2.9375,350.9892,0.5708,1.4914,1989-08-15,1989.6219178082192
1989,9,350.63,354.046,-4.0381,350.0078,0.6221,1.3661,1989-09-15,1989.7068493150684
1989,10,351.01,354.1544,-3.4497,350.7047,0.3053,1.2361,1989-10-15,1989.7890410958903
1989,11,352.28,354.252,-2.0554,352.1966,0.0834,1.1069,1989-11-15,1989.8739726027397
1989,12,354.04,354.3389,-0.6086,353.7303,0.3097,0.9781,1989-12-15,1989.9561643835616
1990,1,354.87,354.415,0.6389,355.054,-0.184,0.8538,1990-01-15,1990.041095890411
1990,2,355.73,354.4812,1.6238,356.105,-0.375,0.7419,1990-02-15,1990.1260273972603
1990,3,356.87,354.5387,2.4271,356.9658,-0.0958,0.6467,1990-03-15,1990.2027397260274
1990,4,357.64,354.589,3.1524,357.7413,-0.1013,0.5704,1990-04-15,1990.2876712328766
1990,5,357.9,354.6337,3.3691,358.0028,-0.1028,0.516,1990-05-15,1990.3698630136987
1990,6,357.24,354.675,2.2196,356.8945,0.3455,0.481,1990-06-15,1990.454794520548
1990,7,354.65,354.7139,-0.3417,354.3723,0.2778,0.4559,1990-07-15,1990.5369863013698
1990,8,351.9,354.7509,-2.9375,351.8134,0.0866,0.4338,1990-08-15,1990.6219178082192
