yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2010,9,385.22,392.9803,-7.3651,385.6152,-0.3952,1.8419,2010-09-15,2010.7068493150684
2010,10,395.23,393.129,-0.8059,392.3231,2.9069,1.6771,2010-10-15,2010.7890410958903
2010,11,400.17,393.2598,3.5718,396.8315,3.3385,1.4312,2010-11-15,2010.8739726027397
2010,12,398.93,393.3676,4.3573,397.7249,1.2051,1.1151,2010-12-15,2010.9561643835616
2011,1,398.59,393.4456,5.6068,399.0525,-0.4625,0.7348,2011-01-15,2011.041095890411
2011,2,399.45,393.49,7.8838,401.3738,-1.9238,0.3695,2011-02-15,2011.1260273972603
2011,3,398.97,393.5072,7.0776,400.5848,-1.6148,0.0961,2011-03-15,2011.2027397260274
2011,4,394.63,393.506,2.6111,396.1172,-1.4872,-0.0758,2011-04-15,2011.2876712328766
2011,5,392.91,393.4946,-1.479,392.0156,0.8944,-0.1589,2011-05-15,2011.3698630136987
2011,6,392.42,393.4796,-4.0698,389.4098,3.0103,-0.1619,2011-06-15,2011.454794520548
2011,7,387.45,393.4676,-7.412,386.0556,1.3944,-0.0698,2011-07-15,2011.5369863013698
2011,8,382.86,393.4679,-9.9765,383.4914,-0.6314,0.1187,2011-08-15,2011.6219178082192
2011,9,385.3,393.4874,-7.3651,386.1223,-0.8223,0.3961,2011-09-15,2011.7068493150684
2011,10,391.87,393.5339,-0.8059,392.728,-0.858,0.7467,2011-10-15,2011.7890410958903
2011,11,395.29,393.6118,3.5718,397.1836,-1.8936,1.1307,2011-11-15,2011.8739726027397
2011,12,398.23,393.7224,4.3573,398.0797,0.1503,1.5264,2011-12-15,2011.9561643835616
2012,1,399.27,393.8662,5.6068,399.4731,-0.2031,1.9069,2012-01-15,2012.0409836065573
2012,2,399.09,394.0402,7.8838,401.924,-2.834,2.2725,2012-02-15,2012.1256830601094
2012,3,400.14,394.245,7.0776,401.3226,-1.1826,2.675,2012-03-15,2012.204918032787
2012,4,399.67,394.486,2.6111,397.0971,2.5729,3.1024,2012-04-15,2012.2896174863388
2012,5,395.11,394.7621,-1.479,393.283,1.827,3.4913,2012-05-15,2012.3715846994535
2012,6,391.27,395.0679,-4.0698,390.9981,0.2719,3.8016,2012-06-15,2012.4562841530055
2012,7,386.5,395.3957,-7.412,387.9836,-1.4836,4.0193,2012-07-15,2012.5382513661202
2012,8,383.92,395.7378,-9.9765,385.7613,-1.8412,4.1598,2012-08-15,2012.622950819672
2012,9,389.41,396.089,-7.3651,388.7238,0.6861,4.2023,2012-09-15,2012.707650273224
2012,10,394.77,396.4382,-0.8059,395.6323,-0.8623,4.1206,2012-10-15,2012.7896174863388
2012,11,399.55,396.7757,3.5718,400.3475,-0.7975,3.9516,2012-11-15,2012.8743169398906
2012,12,402.24,397.0968,4.3573,401.4541,0.7859,3.726,2012-12-15,2012.9562841530055
2013,1,403.35,397.3967,5.6068,403.0036,0.3464,3.4475,2013-01-15,2013.041095890411
2013,2,406.0,397.6714,7.8838,405.5551,0.4448,3.1421,2013-02-15,2013.1260273972603
2013,3,406.66,397.9204,7.0776,404.998,1.662,2.8002,2013-03-15,2013.2027397260274
2013,4,403.58,398.1381,2.6111,400.7492,2.8308,2.4276,2013-04-15,2013.2876712328766
2013,5,398.48,398.325,-1.479,396.846,1.634,2.1447,2013-05-15,2013.3698630136987
2013,6,391.85,398.4955,-4.0698,394.4257,-2.5757,1.9955,2013-06-15,2013.454794520548
2013,7,388.56,398.6576,-7.412,391.2455,-2.6855,1.9158,2013-07-15,2013.5369863013698
2013,8,388.56,398.8148,-9.9765,388.8383,-0.2783,1.9054,2013-08-15,2013.6219178082192
2013,9,393.55,398.9752,-7.3651,391.61,1.9399,2.001,2013-09-15,2013.7068493150684
2013,10,401.25,399.1483,-0.8059,398.3424,2.9076,2.2084,2013-10-15,2013.7890410958903
2013,11,400.74,399.3432,3.5718,402.915,-2.175,2.4935,2013-11-15,2013.8739726027397
2013,12,400.95,399.5639,4.3573,403.9212,-2.9712,2.7922,2013-12-15,2013.9561643835616
2014,1,405.32,399.8086,5.6068,405.4154,-0.0954,3.0569,2014-01-15,2014.041095890411
2014,2,407.66,400.0734,7.8838,407.9572,-0.2972,3.2626,2014-02-15,2014.1260273972603
2014,3,406.73,400.3524,7.0776,407.4299,-0.6999,3.3677,2014-03-15,2014.2027397260274
2014,4,402.9,400.6347,2.6111,403.2458,-0.3458,3.3354,2014-04-15,2014.2876712328766
2014,5,397.53,400.9083,-1.479,399.4292,-1.8992,3.1853,2014-05-15,2014.3698630136987
2014,6,399.23,401.1656,-4.0698,397.0958,2.1343,2.9379,2014-06-15,2014.454794520548
2014,7,399.46,401.3979,-7.412,393.9859,5.4741,2.5898,2014-07-15,2014.5369863013698
2014,8,392.02,401.5972,-9.9765,391.6207,0.3993,2.1824,2014-08-15,2014.6219178082192
2014,9,393.03,401.7617,-7.3651,394.3965,-1.3666,1.7904,2014-09-15,2014.7068493150684
2014,10,400.73,401.8956,-0.8059,401.0897,-0.3597,1.4626,2014-10-15,2014.7890410958903
2014,11,406.0,402.0054,3.5718,405.5772,0.4228,1.209,2014-11-15,2014.8739726027397
2014,12,406.83,402.0971,4.3573,406.4544,0.3756,1.015,2014-12-15,2014.9561643835616
2015,1,407.56,402.1746,5.6068,407.7814,-0.2214,0.8813,2015-01-15,2015.041095890411
2015,2,410.03,402.244,7.8838,410.1278,-0.0978,0.8663,2015-02-15,2015.1260273972603
2015,3,408.4,402.319,7.0776,409.3965,-0.9966,1.0045,2015-03-15,2015.2027397260274
2015,4,405.07,402.4114,2.6111,405.0225,0.0475,1.2568,2015-04-15,2015.2876712328766
2015,5,400.28,402.5284,-1.479,401.0494,-0.7694,1.5972,2015-05-15,2015.3698630136987
2015,6,397.52,402.6776,-4.0698,398.6078,-1.0878,2.0112,2015-06-15,2015.454794520548
2015,7,397.02,402.8636,-7.412,395.4516,1.5684,2.438,2015-07-15,2015.5369863013698
2015,8,392.53,403.084,-9.9765,393.1074,-0.5774,2.8557,2015-08-15,2015.6219178082192
2015,9,394.46,403.3396,-7.3651,395.9745,-1.5145,3.249,2015-09-15,2015.7068493150684
2015,10,402.34,403.6255,-0.8059,402.8195,-0.4795,3.5435,2015-10-15,2015.7890410958903
2015,11,407.18,403.9302,3.5718,407.5019,-0.3219,3.7775,2015-11-15,2015.8739726027397
2015,12,409.99,404.255,4.3573,408.6124,1.3776,4.0148,2015-12-15,2015.9561643835616
2016,1,410.21,404.5993,5.6068,410.2061,0.0038,4.1913,2016-01-15,2016.0409836065573
2016,2,411.09,404.9536,7.8838,412.8374,-1.7474,4.288,2016-02-15,2016.1256830601094
2016,3,411.33,405.314,7.0776,412.3915,-1.0616,4.3612,2016-03-15,2016.204918032787
2016,4,408.6,405.6805,2.6111,408.2916,0.3084,4.4002,2016-04-15,2016.2896174863388
2016,5,406.35,406.0473,-1.479,404.5683,1.7817,4.3792,2016-05-15,2016.3715846994535
2016,6,403.62,406.4103,-4.0698,402.3405,1.2795,4.3191,2016-06-15,2016.4562841530055
2016,7,399.88,406.7672,-7.412,399.3551,0.5249,4.2173,2016-07-15,2016.5382513661202
2016,8,396.27,407.1132,-9.9765,397.1367,-0.8667,4.0741,2016-08-15,2016.622950819672
2016,9,397.96,407.4462,-7.3651,400.0811,-2.1211,3.9038,2016-09-15,2016.707650273224
2016,10,408.37,407.7638,-0.8059,406.9579,1.4121,3.6872,2016-10-15,2016.7896174863388
2016,11,412.3,408.0607,3.5718,411.6325,0.6675,3.4336,2016-11-15,2016.8743169398906
2016,12,411.08,408.3361,4.3573,412.6934,-1.6134,3.1677,2016-12-15,2016.9562841530055
2017,1,416.13,408.5887,5.6068,414.1955,1.9345,2.8768,2017-01-15,2017.041095890411
2017,2,416.92,408.8156,7.8838,416.6993,0.2207,2.5552,2017-02-15,2017.1260273972603
2017,3,414.52,409.0146,7.0776,416.0921,-1.5721,2.2033,2017-03-15,2017.2027397260274
2017,4,414.7,409.1828,2.6111,411.7939,2.9061,1.8356,2017-04-15,2017.2876712328766
2017,5,410.18,409.3205,-1.479,407.8415,2.3385,1.4839,2017-05-15,2017.3698630136987
2017,6,403.13,409.4301,-4.0698,405.3603,-2.2303,1.1483,2017-06-15,2017.454794520548
2017,7,402.08,409.5119,-7.412,402.0998,-0.0198,0.8156,2017-07-15,2017.5369863013698
2017,8,400.06,409.566,-9.9765,399.5895,0.4705,0.4858,2017-08-15,2017.6219178082192
2017,9,402.1,409.5928,-7.3651,402.2277,-0.1277,0.1758,2017-09-15,2017.7068493150684
2017,10,409.36,409.5953,-0.8059,408.7894,0.5706,-0.091,2017-10-15,2017.7890410958903
2017,11,413.47,409.5777,3.5718,413.1494,0.3206,-0.3001,2017-11-15,2017.8739726027397
2017,12,414.05,409.5453,4.3573,413.9026,0.1474,-0.44,2017-12-15,2017.9561643835616
