yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
2007,4,386.95,383.7951,4.025,387.8201,-0.8701,2.2148,2007-04-15,2007.2876712328766
2007,5,386.56,383.9893,2.2034,386.1927,0.3673,2.4408,2007-05-15,2007.3698630136987
2007,6,382.53,384.2019,-0.829,383.3729,-0.8429,2.6391,2007-06-15,2007.454794520548
2007,7,380.16,384.4292,-4.4016,380.0276,0.1324,2.7995,2007-07-15,2007.5369863013698
2007,8,377.77,384.6685,-6.4483,378.2202,-0.4502,2.9013,2007-08-15,2007.6219178082192
2007,9,378.5,384.9128,-5.3889,379.5238,-1.0238,2.9066,2007-09-15,2007.7068493150684
2007,10,383.51,385.1529,-2.3427,382.8102,0.6998,2.8184,2007-10-15,2007.7890410958903
2007,11,387.25,385.3825,0.2268,385.6093,1.6407,2.6424,2007-11-15,2007.8739726027397
2007,12,387.53,385.5933,1.5768,387.1702,0.3598,2.3943,2007-12-15,2007.9561643835616
2008,1,388.86,385.7815,2.7193,388.5009,0.3591,2.1238,2008-01-15,2008.0409836065573
2008,2,388.74,385.9473,4.0181,389.9654,-1.2254,1.8635,2008-02-15,2008.1256830601094
2008,3,391.0,386.0921,4.6411,390.7332,0.2668,1.6302,2008-03-15,2008.204918032787
2008,4,392.03,386.219,4.025,390.244,1.786,1.4352,2008-04-15,2008.2896174863388
2008,5,388.61,386.3313,2.2034,388.5347,0.0753,1.2858,2008-05-15,2008.3715846994535
2008,6,385.66,386.4333,-0.829,385.6043,0.0557,1.194,2008-06-15,2008.4562841530055
2008,7,382.15,386.5303,-4.4016,382.1287,0.0213,1.1776,2008-07-15,2008.5382513661202
2008,8,380.19,386.6295,-6.4483,380.1813,0.0087,1.2277,2008-08-15,2008.622950819672
2008,9,382.05,386.7349,-5.3889,381.346,0.704,1.3246,2008-09-15,2008.707650273224
2008,10,382.68,386.8503,-2.3427,384.5076,-1.8276,1.4639,2008-10-15,2008.7896174863388
2008,11,385.55,386.9789,0.2268,387.2057,-1.6557,1.6382,2008-11-15,2008.8743169398906
2008,12,388.77,387.1234,1.5768,388.7002,0.0698,1.836,2008-12-15,2008.9562841530055
2009,1,388.71,387.2849,2.7193,390.0042,-1.2942,2.022,2009-01-15,2009.041095890411
2009,2,393.48,387.4604,4.0181,391.4785,2.0015,2.1671,2009-02-15,2009.1260273972603
2009,3,392.8,387.6461,4.6411,392.2872,0.5128,2.2808,2009-03-15,2009.2027397260274
2009,4,391.96,387.8405,4.025,391.8655,0.0945,2.3621,2009-04-15,2009.2876712328766
2009,5,390.21,388.0398,2.2034,390.2431,-0.0331,2.4066,2009-05-15,2009.3698630136987
2009,6,386.83,388.2416,-0.829,387.4126,-0.5826,2.4135,2009-06-15,2009.454794520548
2009,7,383.89,388.442,-4.4016,384.0404,-0.1504,2.3688,2009-07-15,2009.5369863013698
2009,8,382.97,388.6364,-6.4483,382.1881,0.7819,2.2916,2009-08-15,2009.6219178082192
2009,9,383.17,388.8239,-5.3889,383.435,-0.265,2.2178,2009-09-15,2009.7068493150684
2009,10,386.13,389.006,-2.3427,386.6633,-0.5333,2.1678,2009-10-15,2009.7890410958903
2009,11,388.9,389.1852,0.2268,389.412,-0.512,2.1363,2009-11-15,2009.8739726027397
2009,12,392.18,389.3621,1.5768,390.9389,1.2411,2.1178,2009-12-15,2009.9561643835616
2010,1,392.5,389.5382,2.7193,392.2575,0.2425,2.1383,2010-01-15,2010.041095890411
2010,2,394.06,389.7184,4.0181,393.7366,0.3234,2.1918,2010-02-15,2010.1260273972603
2010,3,394.05,389.9035,4.6411,394.5446,-0.4946,2.2266,2010-03-15,2010.2027397260274
2010,4,393.92,390.0895,4.025,394.1146,-0.1946,2.244,2010-04-15,2010.2876712328766
2010,5,392.37,390.2775,2.2034,392.4809,-0.1109,2.2253,2010-05-15,2010.3698630136987
2010,6,389.06,390.4604,-0.829,389.6314,-0.5714,2.1597,2010-06-15,2010.454794520548
2010,7,385.8,390.6375,-4.4016,386.2358,-0.4358,2.0817,2010-07-15,2010.5369863013698
2010,8,384.62,390.8074,-6.4483,384.3591,0.2609,1.9803,2010-08-15,2010.6219178082192
2010,9,385.46,390.9675,-5.3889,385.5786,-0.1186,1.8499,2010-09-15,2010.7068493150684
2010,10,389.12,391.1157,-2.3427,388.773,0.347,1.6912,2010-10-15,2010.7890410958903
2010,11,393.09,391.2494,0.2268,391.4761,1.6139,1.5075,2010-11-15,2010.8739726027397
2010,12,393.78,391.3669,1.5768,392.9438,0.8362,1.3281,2010-12-15,2010.9561643835616
2011,1,393.5,391.4707,2.7193,394.19,-0.69,1.164,2011-01-15,2011.041095890411
2011,2,396.33,391.5609,4.0181,395.5791,0.7509,1.0214,2011-02-15,2011.1260273972603
2011,3,396.42,391.6409,4.6411,396.282,0.138,0.9077,2011-03-15,2011.2027397260274
2011,4,394.9,391.7122,4.025,395.7372,-0.8373,0.8425,2011-04-15,2011.2876712328766
2011,5,393.12,391.7813,2.2034,393.9847,-0.8647,0.8465,2011-05-15,2011.3698630136987
2011,6,391.9,391.8533,-0.829,391.0243,0.8757,0.925,2011-06-15,2011.454794520548
2011,7,386.58,391.9355,-4.4016,387.5339,-0.9539,1.0789,2011-07-15,2011.5369863013698
2011,8,386.43,392.0331,-6.4483,385.5848,0.8452,1.2883,2011-08-15,2011.6219178082192
2011,9,386.88,392.1502,-5.3889,386.7613,0.1187,1.5456,2011-09-15,2011.7068493150684
2011,10,388.85,392.2907,-2.3427,389.948,-1.098,1.8354,2011-10-15,2011.7890410958903
2011,11,392.04,392.4561,0.2268,392.6829,-0.6429,2.127,2011-11-15,2011.8739726027397
2011,12,393.76,392.6452,1.5768,394.222,-0.462,2.4146,2011-12-15,2011.9561643835616
2012,1,395.87,392.8586,2.7193,395.5779,0.2921,2.6878,2012-01-15,2012.0409836065573
2012,2,396.96,393.0932,4.0181,397.1113,-0.1513,2.9227,2012-02-15,2012.1256830601094
2012,3,396.76,393.3457,4.6411,397.9868,-1.2268,3.1232,2012-03-15,2012.204918032787
2012,4,398.08,393.6137,4.025,397.6387,0.4412,3.3001,2012-04-15,2012.2896174863388
2012,5,395.91,393.8957,2.2034,396.0991,-0.1891,3.4318,2012-05-15,2012.3715846994535
2012,6,394.0,394.1857,-0.829,393.3567,0.6433,3.4931,2012-06-15,2012.4562841530055
2012,7,389.86,394.4779,-4.4016,390.0763,-0.2163,3.4942,2012-07-15,2012.5382513661202
2012,8,388.71,394.768,-6.4483,388.3198,0.3902,3.4373,2012-08-15,2012.622950819672
2012,9,389.55,395.0508,-5.3889,389.6619,-0.1119,3.3203,2012-09-15,2012.707650273224
2012,10,392.85,395.3214,-2.3427,392.9787,-0.1287,3.1604,2012-10-15,2012.7896174863388
2012,11,395.87,395.5775,0.2268,395.8043,0.0657,2.9652,2012-11-15,2012.8743169398906
2012,12,397.43,395.8156,1.5768,397.3925,0.0376,2.7519,2012-12-15,2012.9562841530055
2013,1,398.67,396.0362,2.7193,398.7555,-0.0855,2.5486,2013-01-15,2013.041095890411
2013,2,401.65,396.2404,4.0181,400.2585,1.3915,2.3525,2013-02-15,2013.1260273972603
2013,3,401.14,396.4283,4.6411,401.0694,0.0707,2.1753,2013-03-15,2013.2027397260274
2013,4,401.45,396.6029,4.025,400.628,0.822,2.0184,2013-04-15,2013.2876712328766
2013,5,399.36,396.7646,2.2034,398.968,0.392,1.8875,2013-05-15,2013.3698630136987
2013,6,396.01,396.9175,-0.829,396.0885,-0.0785,1.7935,2013-06-15,2013.454794520548
2013,7,391.68,397.0636,-4.4016,392.6619,-0.9819,1.7153,2013-07-15,2013.5369863013698
2013,8,389.84,397.2034,-6.4483,390.7551,-0.9151,1.656,2013-08-15,2013.6219178082192
2013,9,391.78,397.3396,-5.3889,391.9507,-0.1706,1.6214,2013-09-15,2013.7068493150684
2013,10,395.23,397.4736,-2.3427,395.1309,0.0991,1.611,2013-10-15,2013.7890410958903
2013,11,398.89,397.6081,0.2268,397.8348,1.0552,1.6229,2013-11-15,2013.8739726027397
2013,12,398.99,397.7441,1.5768,399.321,-0.3309,1.6547,2013-12-15,2013.9561643835616
2014,1,401.04,397.8839,2.7193,400.6032,0.4368,1.7025,2014-01-15,2014.041095890411
2014,2,402.42,398.0279,4.0181,402.046,0.374,1.7547,2014-02-15,2014.1260273972603
2014,3,402.36,398.1763,4.6411,402.8174,-0.4574,1.8129,2014-03-15,2014.2027397260274
2014,4,401.84,398.33,4.025,402.355,-0.5151,1.8668,2014-04-15,2014.2876712328766
2014,5,401.6,398.4874,2.2034,400.6908,0.9092,1.9074,2014-05-15,2014.3698630136987
2014,6,396.74,398.6479,-0.829,397.8189,-1.0789,1.9508,2014-06-15,2014.454794520548
2014,7,394.81,398.8126,-4.4016,394.4109,0.3991,1.994,2014-07-15,2014.5369863013698
2014,8,391.27,398.9803,-6.4483,392.532,-1.262,2.0381,2014-08-15,2014.6219178082192
2014,9,394.03,399.1523,-5.3889,393.7633,0.2667,2.092,2014-09-15,2014.7068493150684
2014,10,397.2,399.3289,-2.3427,396.9862,0.2138,2.1414,2014-10-15,2014.7890410958903
2014,11,400.2,399.5092,0.2268,399.7359,0.4641,2.1812,2014-11-15,2014.8739726027397
2014,12,401.36,399.6924,1.5768,401.2693,0.0907,2.2083,2014-12-15,2014.9561643835616
2015,1,402.82,399.8772,2.7193,402.5965,0.2235,2.2211,2015-01-15,2015.041095890411
2015,2,404.19,400.0626,4.0181,404.0807,0.1092,2.2249,2015-02-15,2015.1260273972603
2015,3,404.4,400.248,4.6411,404.8891,-0.4891,2.2333,2015-03-15,2015.2027397260274
2015,4,404.41,400.4348,4.025,404.4599,-0.0499,2.2485,2015-04-15,2015.2876712328766
2015,5,402.93,400.6228,2.2034,402.8261,0.1039,2.2771,2015-05-15,2015.3698630136987
2015,6,399.12,400.8144,-0.829,399.9854,-0.8654,2.3412,2015-06-15,2015.454794520548
2015,7,397.57,401.013,-4.4016,396.6113,0.9587,2.4401,2015-07-15,2015.5369863013698
2015,8,394.77,401.221,-6.4483,394.7728,-0.0028,2.5638,2015-08-15,2015.6219178082192
2015,9,395.7,401.4403,-5.3889,396.0514,-0.3513,2.7336,2015-09-15,2015.7068493150684
2015,10,399.8,401.6766,-2.3427,399.3339,0.4661,2.9323,2015-10-15,2015.7890410958903
2015,11,401.41,401.929,0.2268,402.1558,-0.7458,3.1412,2015-11-15,2015.8739726027397
2015,12,402.39,402.2002,1.5768,403.777,-1.387,3.3554,2015-12-15,2015.9561643835616
2016,1,405.38,402.4882,2.7193,405.2076,0.1725,3.531,2016-01-15,2016.0409836065573
2016,2,406.95,402.7887,4.0181,406.8068,0.1432,3.6561,2016-02-15,2016.1256830601094
2016,3,407.77,403.0976,4.6411,407.7387,0.0313,3.7335,2016-03-15,2016.204918032787
2016,4,407.44,403.4109,4.025,407.4359,0.004,3.7643,2016-04-15,2016.2896174863388
2016,5,405.45,403.7249,2.2034,405.9283,-0.4783,3.7451,2016-05-15,2016.3715846994535
2016,6,402.84,404.0351,-0.829,403.2061,-0.3661,3.6916,2016-06-15,2016.4562841530055
2016,7,400.81,404.3402,-4.4016,399.9386,0.8714,3.6028,2016-07-15,2016.5382513661202
2016,8,398.42,404.6356,-6.4483,398.1873,0.2327,3.4609,2016-08-15,2016.622950819672
2016,9,399.78,404.917,-5.3889,399.5281,0.2519,3.2814,2016-09-15,2016.707650273224
2016,10,403.93,405.1825,-2.3427,402.8398,1.0902,3.074,2016-10-15,2016.7896174863388
2016,11,406.48,405.4294,0.2268,405.6561,0.8239,2.8557,2016-11-15,2016.8743169398906
2016,12,406.43,405.6584,1.5768,407.2353,-0.8053,2.6508,2016-12-15,2016.9562841530055
2017,1,409.19,405.8712,2.7193,408.5905,0.5995,2.4613,2017-01-15,2017.041095890411
2017,2,409.47,406.0686,4.0181,410.0868,-0.6168,2.3016,2017-02-15,2017.1260273972603
2017,3,409.82,406.2548,4.6411,410.8959,-1.0759,2.1874,2017-03-15,2017.2027397260274
2017,4,410.68,406.4332,4.025,410.4582,0.2218,2.1042,2017-04-15,2017.2876712328766
2017,5,409.39,406.6055,2.2034,408.8088,0.5812,2.0469,2017-05-15,2017.3698630136987
2017,6,406.67,406.7744,-0.829,405.9453,0.7247,2.0206,2017-06-15,2017.454794520548
2017,7,402.83,406.9422,-4.4016,402.5406,0.2894,2.0233,2017-07-15,2017.5369863013698
2017,8,401.65,407.1116,-6.4483,400.6633,0.9867,2.0537,2017-08-15,2017.6219178082192
2017,9,400.58,407.2845,-5.3889,401.8956,-1.3156,2.1044,2017-09-15,2017.7068493150684
2017,10,404.17,407.4623,-2.3427,405.1196,-0.9496,2.1588,2017-10-15,2017.7890410958903
2017,11,407.49,407.6443,0.2268,407.8711,-0.3811,2.213,2017-11-15,2017.8739726027397
2017,12,409.96,407.8311,1.5768,409.408,0.552,2.3159,2017-12-15,2017.9561643835616
