yy,mm,co2,trend,seasonality,co2_cal,resid,growth_rate,date,decimalyear
1999,7,364.758,369.1972,-4.5807,364.6165,0.1415,0.9822,1999-07-15,1999.5369863013698
1999,8,360.11,369.2822,-8.2538,361.0284,-0.9185,1.1098,1999-08-15,1999.6219178082192
1999,9,361.095,369.3822,-6.5655,362.8167,-1.7217,1.3486,1999-09-15,1999.7068493150684
1999,10,366.997,369.507,-2.0339,367.4731,-0.4761,1.6774,1999-10-15,1999.7890410958903
1999,11,370.561,369.6617,0.8617,370.5234,0.0376,2.0555,1999-11-15,1999.8739726027397
1999,12,370.741,369.8495,1.8456,371.6951,-0.9541,2.4516,1999-12-15,1999.9561643835616
2000,1,372.257,370.0703,2.9506,373.021,-0.764,2.8123,2000-01-15,2000.0409836065573
2000,2,373.996,370.3183,3.9771,374.2953,-0.2993,3.1,2000-02-15,2000.1256830601094
2000,3,374.291,370.587,3.9189,374.5059,-0.2149,3.2966,2000-03-15,2000.204918032787
2000,4,374.481,370.8677,3.664,374.5317,-0.0507,3.3627,2000-04-15,2000.2896174863388
2000,5,373.801,371.1475,3.415,374.5625,-0.7615,3.2877,2000-05-15,2000.3715846994535
2000,6,371.808,371.4156,0.801,372.2166,-0.4086,3.0947,2000-06-15,2000.4562841530055
2000,7,369.387,371.6632,-4.5807,367.0825,2.3045,2.7805,2000-07-15,2000.5382513661202
2000,8,366.121,371.8791,-8.2538,363.6253,2.4957,2.3553,2000-08-15,2000.622950819672
2000,9,365.532,372.0558,-6.5655,365.4903,0.0417,1.877,2000-09-15,2000.707650273224
2000,10,370.358,372.1919,-2.0339,370.158,0.2,1.4006,2000-10-15,2000.7896174863388
2000,11,374.115,372.2892,0.8617,373.1509,0.9641,0.9723,2000-11-15,2000.8743169398906
2000,12,373.66,372.3539,1.8456,374.1995,-0.5395,0.6337,2000-12-15,2000.9562841530055
2001,1,375.028,372.3948,2.9506,375.3455,-0.3174,0.4036,2001-01-15,2001.041095890411
2001,2,376.437,372.4212,3.9771,376.3983,0.0388,0.288,2001-02-15,2001.1260273972603
2001,3,376.319,372.4428,3.9189,376.3617,-0.0427,0.3003,2001-03-15,2001.2027397260274
2001,4,376.99,372.4713,3.664,376.1353,0.8547,0.4396,2001-04-15,2001.2876712328766
2001,5,375.31,372.5161,3.415,375.9312,-0.6212,0.6894,2001-05-15,2001.3698630136987
2001,6,372.001,372.5862,0.801,373.3871,-1.3861,1.0283,2001-06-15,2001.454794520548
2001,7,368.562,372.6875,-4.5807,368.1068,0.4552,1.4187,2001-07-15,2001.5369863013698
2001,8,364.084,372.8226,-8.2538,364.5688,-0.4848,1.8234,2001-08-15,2001.6219178082192
2001,9,364.372,372.9914,-6.5655,366.4259,-2.0539,2.2086,2001-09-15,2001.7068493150684
2001,10,370.562,373.1907,-2.0339,371.1568,-0.5948,2.5252,2001-10-15,2001.7890410958903
2001,11,374.562,373.4123,0.8617,374.2739,0.2881,2.7457,2001-11-15,2001.8739726027397
2001,12,375.584,373.6483,1.8456,375.4939,0.0901,2.8903,2001-12-15,2001.9561643835616
2002,1,377.013,373.894,2.9506,376.8446,0.1684,2.9669,2002-01-15,2002.041095890411
2002,2,378.5491,374.1428,3.9771,378.1198,0.4293,2.9634,2002-02-15,2002.1260273972603
2002,3,378.804,374.3879,3.9189,378.3068,0.4972,2.8931,2002-03-15,2002.2027397260274
2002,4,378.383,374.625,3.664,378.289,0.094,2.7768,2002-04-15,2002.2876712328766
2002,5,378.2901,374.8507,3.415,378.2657,0.0244,2.6318,2002-05-15,2002.3698630136987
2002,6,376.4675,375.0636,0.801,375.8646,0.6029,2.4807,2002-06-15,2002.454794520548
2002,7,371.5037,375.2641,-4.5807,370.6834,0.8203,2.3322,2002-07-15,2002.5369863013698
2002,8,367.3018,375.4523,-8.2538,367.1985,0.1032,2.2017,2002-08-15,2002.6219178082192
2002,9,368.4753,375.6311,-6.5655,369.0656,-0.5903,2.1099,2002-09-15,2002.7068493150684
2002,10,373.3239,375.804,-2.0339,373.7701,-0.4462,2.0451,2002-10-15,2002.7890410958903
2002,11,376.749,375.9719,0.8617,376.8336,-0.0846,2.0023,2002-11-15,2002.8739726027397
2002,12,377.8096,376.1377,1.8456,377.9832,-0.1737,1.9937,2002-12-15,2002.9561643835616
2003,1,379.0125,376.3042,2.9506,379.2548,-0.2423,2.0052,2003-01-15,2003.041095890411
2003,2,380.5485,376.4719,3.9771,380.4489,0.0996,2.0131,2003-02-15,2003.1260273972603
2003,3,380.8035,376.6397,3.9189,380.5586,0.2449,2.0112,2003-03-15,2003.2027397260274
2003,4,380.3824,376.8071,3.664,380.4711,-0.0887,2.0024,2003-04-15,2003.2876712328766
2003,5,380.2895,376.9734,3.415,380.3885,-0.099,1.9938,2003-05-15,2003.3698630136987
2003,6,378.4669,377.1394,0.801,377.9404,0.5265,1.9922,2003-06-15,2003.454794520548
2003,7,373.5031,377.3055,-4.5807,372.7248,0.7784,1.9949,2003-07-15,2003.5369863013698
2003,8,369.3012,377.4719,-8.2538,369.2181,0.0831,1.9973,2003-08-15,2003.6219178082192
2003,9,370.4748,377.6384,-6.5655,371.0729,-0.5981,1.9968,2003-09-15,2003.7068493150684
2003,10,375.3233,377.8047,-2.0339,375.7708,-0.4475,1.9938,2003-10-15,2003.7890410958903
2003,11,378.7484,377.9707,0.8617,378.8323,-0.0839,1.992,2003-11-15,2003.8739726027397
2003,12,379.809,378.1367,1.8456,379.9822,-0.1733,1.9962,2003-12-15,2003.9561643835616
2004,1,381.0118,378.3034,2.9506,381.254,-0.2422,2.0067,2004-01-15,2004.0409836065573
2004,2,382.5479,378.4711,3.9771,382.4482,0.0998,2.0142,2004-02-15,2004.1256830601094
2004,3,382.8029,378.6391,3.9189,382.558,0.2449,2.0118,2004-03-15,2004.204918032787
2004,4,382.3818,378.8064,3.664,382.4704,-0.0886,2.003,2004-04-15,2004.2896174863388
2004,5,382.2889,378.9729,3.415,382.3879,-0.099,1.9944,2004-05-15,2004.3715846994535
2004,6,380.4663,379.1388,0.801,379.9398,0.5265,1.9916,2004-06-15,2004.4562841530055
2004,7,375.5026,379.3048,-4.5807,374.7241,0.7785,1.9949,2004-07-15,2004.5382513661202
2004,8,371.3007,379.4713,-8.2538,371.2175,0.0832,1.9977,2004-08-15,2004.622950819672
2004,9,372.4742,379.6378,-6.5655,373.0723,-0.5981,1.9971,2004-09-15,2004.707650273224
2004,10,377.3227,379.8041,-2.0339,377.7703,-0.4476,1.9938,2004-10-15,2004.7896174863388
2004,11,380.7478,379.9701,0.8617,380.8318,-0.084,1.9918,2004-11-15,2004.8743169398906
2004,12,381.8084,380.1361,1.8456,381.9817,-0.1733,1.9964,2004-12-15,2004.9562841530055
2005,1,383.0113,380.3028,2.9506,383.2534,-0.2421,2.0065,2005-01-15,2005.041095890411
2005,2,384.5474,380.4705,3.9771,384.4476,0.0998,2.0142,2005-02-15,2005.1260273972603
2005,3,384.8023,380.6385,3.9189,384.5574,0.2449,2.0118,2005-03-15,2005.2027397260274
2005,4,384.3812,380.8058,3.664,384.4698,-0.0886,2.0028,2005-04-15,2005.2876712328766
2005,5,384.2883,380.9723,3.415,384.3874,-0.0991,1.9948,2005-05-15,2005.3698630136987
2005,6,382.4658,381.1383,0.801,381.9393,0.5265,1.9916,2005-06-15,2005.454794520548
2005,7,377.502,381.3043,-4.5807,376.7235,0.7785,1.9944,2005-07-15,2005.5369863013698
2005,8,373.3001,381.4707,-8.2538,373.2169,0.0832,1.9979,2005-08-15,2005.6219178082192
2005,9,374.4736,381.6372,-6.5655,375.0718,-0.5982,1.9973,2005-09-15,2005.7068493150684
2005,10,379.3221,381.8036,-2.0339,379.7697,-0.4476,1.9938,2005-10-15,2005.7890410958903
2005,11,382.7473,381.9695,0.8617,382.8312,-0.0839,1.9916,2005-11-15,2005.8739726027397
2005,12,383.8079,382.1355,1.8456,383.9811,-0.1732,1.9964,2005-12-15,2005.9561643835616
2006,1,385.0107,382.3023,2.9506,385.2529,-0.2422,2.0068,2006-01-15,2006.041095890411
2006,2,386.5468,382.47,3.9771,386.447,0.0998,2.0138,2006-02-15,2006.1260273972603
2006,3,386.8017,382.6379,3.9189,386.5568,0.2449,2.0121,2006-03-15,2006.2027397260274
2006,4,386.3806,382.8053,3.664,386.4693,-0.0887,2.0028,2006-04-15,2006.2876712328766
2006,5,386.2878,382.9717,3.415,386.3867,-0.0989,1.9942,2006-05-15,2006.3698630136987
2006,6,384.4652,383.1377,0.801,383.9387,0.5265,1.9924,2006-06-15,2006.454794520548
2006,7,379.5014,383.3038,-4.5807,378.7231,0.7784,1.9944,2006-07-15,2006.5369863013698
2006,8,375.2995,383.4701,-8.2538,375.2163,0.0832,1.9969,2006-08-15,2006.6219178082192
2006,9,376.473,383.6366,-6.5655,377.0711,-0.5981,1.9973,2006-09-15,2006.7068493150684
2006,10,381.3216,383.803,-2.0339,381.7691,-0.4475,1.994,2006-10-15,2006.7890410958903
2006,11,384.7467,383.9689,0.8617,384.8306,-0.0839,1.9915,2006-11-15,2006.8739726027397
2006,12,385.8073,384.1349,1.8456,385.9805,-0.1732,1.9964,2006-12-15,2006.9561643835616
2007,1,387.0101,384.3017,2.9506,387.2523,-0.2422,2.0068,2007-01-15,2007.041095890411
2007,2,388.5462,384.4694,3.9771,388.4464,0.0998,2.0142,2007-02-15,2007.1260273972603
2007,3,388.8011,384.6374,3.9189,388.5562,0.2448,2.0118,2007-03-15,2007.2027397260274
2007,4,388.38,384.8047,3.664,388.4687,-0.0887,2.0028,2007-04-15,2007.2876712328766
2007,5,388.2872,384.9712,3.415,388.3862,-0.099,1.9948,2007-05-15,2007.3698630136987
2007,6,386.4646,385.1371,0.801,385.9381,0.5265,1.9922,2007-06-15,2007.454794520548
2007,7,381.5008,385.3032,-4.5807,380.7225,0.7783,1.9946,2007-07-15,2007.5369863013698
2007,8,377.2989,385.4695,-8.2538,377.2158,0.0831,1.9969,2007-08-15,2007.6219178082192
2007,9,378.4725,385.636,-6.5655,379.0706,-0.598,1.9969,2007-09-15,2007.7068493150684
2007,10,383.321,385.8024,-2.0339,383.7685,-0.4475,1.994,2007-10-15,2007.7890410958903
2007,11,386.7461,385.9684,0.8617,386.83,-0.0839,1.9918,2007-11-15,2007.8739726027397
2007,12,387.8067,386.1343,1.8456,387.9799,-0.1732,1.9964,2007-12-15,2007.9561643835616
2008,1,389.0096,386.3011,2.9506,389.2517,-0.2421,2.0048,2008-01-15,2008.0409836065573
2008,2,390.5456,386.4685,3.9771,390.4455,0.1001,2.0129,2008-02-15,2008.1256830601094
2008,3,390.8006,386.6366,3.9189,390.5555,0.2451,2.0189,2008-03-15,2008.204918032787
2008,4,390.3795,386.805,3.664,390.469,-0.0895,2.0237,2008-04-15,2008.2896174863388
2008,5,390.2866,386.9738,3.415,390.3889,-0.1023,2.022,2008-05-15,2008.3715846994535
2008,6,388.464,387.142,0.801,387.943,0.521,1.9948,2008-06-15,2008.4562841530055
2008,7,383.5002,387.3063,-4.5807,382.7256,0.7746,1.9338,2008-07-15,2008.5382513661202
2008,8,379.2984,387.4643,-8.2538,379.2105,0.0879,1.8549,2008-08-15,2008.622950819672
2008,9,380.4719,387.6154,-6.5655,381.05,-0.5781,1.7399,2008-09-15,2008.707650273224
2008,10,385.3204,387.7542,-2.0339,385.7204,-0.3999,1.5881,2008-10-15,2008.7896174863388
2008,11,388.7455,387.8801,0.8617,388.7418,0.0037,1.4312,2008-11-15,2008.8743169398906
2008,12,389.8061,387.9928,1.8456,389.8383,-0.0323,1.2779,2008-12-15,2008.9562841530055
2009,1,391.009,388.0931,2.9506,391.0437,-0.0347,1.1303,2009-01-15,2009.041095890411
2009,2,392.545,388.1812,3.9771,392.1582,0.3868,1.0038,2009-02-15,2009.1260273972603
2009,3,392.8,388.2604,3.9189,392.1793,0.6207,0.9179,2009-03-15,2009.2027397260274
2009,4,392.86,388.3341,3.664,391.9981,0.8618,0.8842,2009-04-15,2009.2876712328766
2009,5,392.24,388.4078,3.415,391.8228,0.4172,0.8959,2009-05-15,2009.3698630136987
2009,6,389.73,388.4835,0.801,389.2845,0.4455,0.9417,2009-06-15,2009.454794520548
2009,7,383.41,388.5647,-4.5807,383.984,-0.574,1.058,2009-07-15,2009.5369863013698
2009,8,378.97,388.6598,-8.2538,380.406,-1.436,1.2653,2009-08-15,2009.6219178082192
2009,9,381.63,388.7756,-6.5655,382.2101,-0.5801,1.5438,2009-09-15,2009.7068493150684
2009,10,387.17,388.9171,-2.0339,386.8832,0.2868,1.8721,2009-10-15,2009.7890410958903
2009,11,387.88,389.0876,0.8617,389.9493,-2.0693,2.2277,2009-11-15,2009.8739726027397
2009,12,391.97,389.2884,1.8456,391.1339,0.8361,2.5924,2009-12-15,2009.9561643835616
2010,1,392.11,389.5197,2.9506,392.4703,-0.3603,2.9323,2010-01-15,2010.041095890411
2010,2,393.28,389.7771,3.9771,393.7541,-0.4741,3.2113,2010-02-15,2010.1260273972603
2010,3,393.47,390.0549,3.9189,393.9738,-0.5038,3.4233,2010-03-15,2010.2027397260274
2010,4,395.1,390.3476,3.664,394.0116,1.0884,3.5539,2010-04-15,2010.2876712328766
2010,5,393.72,390.6472,3.415,394.0623,-0.3423,3.5773,2010-05-15,2010.3698630136987
2010,6,391.6,390.9438,0.801,391.7448,-0.1448,3.4757,2010-06-15,2010.454794520548
2010,7,384.94,391.2265,-4.5807,386.6458,-1.7058,3.2736,2010-07-15,2010.5369863013698
2010,8,383.8,391.4894,-8.2538,383.2357,0.5643,3.0037,2010-08-15,2010.6219178082192
2010,9,387.84,391.7271,-6.5655,385.1617,2.6784,2.683,2010-09-15,2010.7068493150684
2010,10,391.19,391.9366,-2.0339,389.9027,1.2873,2.3591,2010-10-15,2010.7890410958903
2010,11,393.32,392.1203,0.8617,392.982,0.338,2.0673,2010-11-15,2010.8739726027397
2010,12,393.98,392.2812,1.8456,394.1267,-0.1467,1.8192,2010-12-15,2010.9561643835616
2011,1,394.71,392.4235,2.9506,395.3741,-0.6641,1.6223,2011-01-15,2011.041095890411
2011,2,396.65,392.5515,3.9771,396.5286,0.1214,1.4989,2011-02-15,2011.1260273972603
2011,3,396.05,392.6733,3.9189,396.5922,-0.5422,1.4531,2011-03-15,2011.2027397260274
2011,4,397.14,392.7937,3.664,396.4577,0.6823,1.4802,2011-04-15,2011.2876712328766
2011,5,397.0,392.92,3.415,396.3351,0.665,1.5703,2011-05-15,2011.3698630136987
2011,6,393.17,393.0555,0.801,393.8564,-0.6864,1.7009,2011-06-15,2011.454794520548
2011,7,387.07,393.2035,-4.5807,388.6228,-1.5528,1.8636,2011-07-15,2011.5369863013698
2011,8,383.96,393.3661,-8.2538,385.1123,-1.1523,2.0598,2011-08-15,2011.6219178082192
2011,9,387.94,393.5468,-6.5655,386.9813,0.9587,2.2711,2011-09-15,2011.7068493150684
2011,10,391.13,393.7446,-2.0339,391.7107,-0.5807,2.4712,2011-10-15,2011.7890410958903
2011,11,395.08,393.9586,0.8617,394.8203,0.2597,2.6448,2011-11-15,2011.8739726027397
2011,12,396.79,394.1854,1.8456,396.0309,0.7591,2.7557,2011-12-15,2011.9561643835616
2012,1,397.26,394.4179,2.9506,397.3686,-0.1085,2.8039,2012-01-15,2012.0409836065573
2012,2,398.79,394.6527,3.9771,398.6297,0.1603,2.8154,2012-02-15,2012.1256830601094
2012,3,398.37,394.8872,3.9189,398.8061,-0.4361,2.7936,2012-03-15,2012.204918032787
2012,4,398.71,395.1183,3.664,398.7823,-0.0723,2.7517,2012-04-15,2012.2896174863388
2012,5,399.39,395.3458,3.415,398.7608,0.6292,2.666,2012-05-15,2012.3715846994535
2012,6,395.88,395.5626,0.801,396.3636,-0.4836,2.5215,2012-06-15,2012.4562841530055
2012,7,389.98,395.7661,-4.5807,391.1853,-1.2053,2.3546,2012-07-15,2012.5382513661202
2012,8,388.47,395.955,-8.2538,387.7013,0.7687,2.2108,2012-08-15,2012.622950819672
2012,9,390.93,396.1345,-6.5655,389.5691,1.3609,2.1151,2012-09-15,2012.707650273224
2012,10,395.1,396.3076,-2.0339,394.2737,0.8263,2.0667,2012-10-15,2012.7896174863388
2012,11,396.72,396.479,0.8617,397.3406,-0.6206,2.0958,2012-11-15,2012.8743169398906
2012,12,398.43,396.6569,1.8456,398.5024,-0.0725,2.1953,2012-12-15,2012.9562841530055
2013,1,400.61,396.8448,2.9506,399.7955,0.8145,2.3405,2013-01-15,2013.041095890411
2013,2,400.12,397.0469,3.9771,401.024,-0.904,2.5254,2013-02-15,2013.1260273972603
2013,3,400.54,397.2657,3.9189,401.1846,-0.6446,2.7285,2013-03-15,2013.2027397260274
2013,4,401.02,397.5017,3.664,401.1657,-0.1457,2.9257,2013-04-15,2013.2876712328766
2013,5,400.66,397.7534,3.415,401.1684,-0.5084,3.0855,2013-05-15,2013.3698630136987
2013,6,398.6,398.0159,0.801,398.8169,-0.2169,3.1893,2013-06-15,2013.454794520548
2013,7,390.35,398.2849,-4.5807,393.7042,-3.3542,3.2421,2013-07-15,2013.5369863013698
2013,8,390.5,398.5563,-8.2538,390.3025,0.1975,3.2424,2013-08-15,2013.6219178082192
2013,9,394.18,398.8253,-6.5655,392.2599,1.9201,3.1959,2013-09-15,2013.7068493150684
2013,10,399.54,399.0889,-2.0339,397.0551,2.485,3.1121,2013-10-15,2013.7890410958903
2013,11,399.23,399.344,0.8617,400.2057,-0.9757,2.9713,2013-11-15,2013.8739726027397
2013,12,402.2239,399.5841,1.8456,401.4297,0.7942,2.7583,2013-12-15,2013.9561643835616
2014,1,405.36,399.8037,2.9506,402.7543,2.6057,2.4902,2014-01-15,2014.041095890411
2014,2,403.46,399.9992,3.9771,403.9762,-0.5162,2.2068,2014-02-15,2014.1260273972603
2014,3,402.87,400.1715,3.9189,404.0904,-1.2204,1.9217,2014-03-15,2014.2027397260274
2014,4,404.03,400.3195,3.664,403.9835,0.0465,1.6295,2014-04-15,2014.2876712328766
2014,5,403.14,400.4431,3.415,403.8581,-0.7181,1.3438,2014-05-15,2014.3698630136987
2014,6,400.11,400.5434,0.801,401.3444,-1.2344,1.0618,2014-06-15,2014.454794520548
2014,7,395.48,400.6201,-4.5807,396.0393,-0.5593,0.7744,2014-07-15,2014.5369863013698
2014,8,393.3823,400.6725,-8.2538,392.4187,0.9636,0.5369,2014-08-15,2014.6219178082192
2014,9,396.66,400.7095,-6.5655,394.1441,2.5159,0.3724,2014-09-15,2014.7068493150684
2014,10,400.2267,400.7346,-2.0339,398.7007,1.526,0.2915,2014-10-15,2014.7890410958903
2014,11,402.37,400.7581,0.8617,401.6198,0.7502,0.3069,2014-11-15,2014.8739726027397
2014,12,402.4874,400.7857,1.8456,402.6313,-0.1439,0.3847,2014-12-15,2014.9561643835616
2015,1,402.7471,400.8222,2.9506,403.7729,-1.0257,0.531,2015-01-15,2015.041095890411
2015,2,403.34,400.8742,3.9771,404.8513,-1.5113,0.7819,2015-02-15,2015.1260273972603
2015,3,404.14,400.9525,3.9189,404.8714,-0.7314,1.1212,2015-03-15,2015.2027397260274
2015,4,405.04,401.0611,3.664,404.7251,0.3149,1.4844,2015-04-15,2015.2876712328766
2015,5,403.6,401.2,3.415,404.615,-1.015,1.8556,2015-05-15,2015.3698630136987
2015,6,401.46,401.3703,0.801,402.1713,-0.7113,2.2233,2015-06-15,2015.454794520548
2015,7,395.02,401.5705,-4.5807,396.9898,-1.9698,2.5508,2015-07-15,2015.5369863013698
2015,8,392.07,401.7955,-8.2538,393.5417,-1.4717,2.8213,2015-08-15,2015.6219178082192
2015,9,395.65,402.0407,-6.5655,395.4753,0.1748,3.0275,2015-09-15,2015.7068493150684
2015,10,403.85,402.3,-2.0339,400.2662,3.5838,3.1556,2015-10-15,2015.7890410958903
2015,11,402.59,402.5667,0.8617,403.4283,-0.8383,3.213,2015-11-15,2015.8739726027397
2015,12,406.06,402.8355,1.8456,404.6811,1.3789,3.2111,2015-12-15,2015.9561643835616
2016,1,406.85,403.1018,2.9506,406.0525,0.7976,3.1683,2016-01-15,2016.0409836065573
2016,2,407.06,403.3636,3.9771,407.3406,-0.2806,3.1276,2016-02-15,2016.1256830601094
2016,3,407.55,403.6231,3.9189,407.542,0.008,3.1176,2016-03-15,2016.204918032787
2016,4,407.57,403.8832,3.664,407.5472,0.0228,3.1582,2016-04-15,2016.2896174863388
2016,5,406.5149,404.1495,3.415,407.5645,-1.0496,3.2362,2016-05-15,2016.3715846994535
